Latest date_only,Latest Close,Latest Volume,Latest Close_ema_12,Latest Close_ema_26,Latest macd,Latest macd_ema_9,Latest created_on,Close_change_1d,Volume_change_1d,macd_change_1d,macd_ema_9_change_1d,Close_change_5d,Volume_change_5d,macd_change_5d,macd_ema_9_change_5d,Close_change_1m,Volume_change_1m,macd_change_1m,macd_ema_9_change_1m,Close_change_3m,Volume_change_3m,macd_change_3m,macd_ema_9_change_3m,Close_change_6m,Volume_change_6m,macd_change_6m,macd_ema_9_change_6m,Close_change_1y,Volume_change_1y,macd_change_1y,macd_ema_9_change_1y,symbol
2023-07-12,515.5499877929688,83553,514.9748986563815,510.8116822764457,4.163216379935761,6.340807537070182,2023-07-13 13:40:49.559051,0.4,611.03,-0.2745027801241804,-0.5443977892836047,0.47,272.75,-3.070923605356711,-2.9288030611549534,2.55,136.2,-5.6220930293208085,-3.094450066831657,20.79,824.77,-2.1398120065209127,3.013515434521129,22.9,1814.6,12.038724922856602,15.216954318381989,29.32,871.21,1.0616467011677742,10.55960428760335,EIHAHOTELS.NS
2023-07-12,214.4499969482422,4520708,209.92173617068562,208.48468161637192,1.437054554313704,1.9154292424155037,2023-07-13 13:40:49.898230,1.3,180.12,0.346094914824306,-0.11959367202545002,2.88,587.71,-0.5964574562711391,-1.3323836794849226,2.05,782.58,-5.234411968233815,-5.793746590713292,28.14,1699.12,0.951171209061954,2.3873370271507786,20.95,1435.95,1.7124023846799332,3.214908092831655,60.88,3972.97,1.937600900261799,3.8732320250782033,EIHOTEL.NS
2023-07-12,1.850000023841858,54745,1.8176646059446995,1.7895956945591962,0.02806891138550327,0.0033841844000283322,2023-07-13 13:40:50.183227,-2.63,-63.18,0.0010468205477796033,0.0061711817463687355,2.78,264.92,0.046316404170545056,0.031466987193539527,5.71,105.57,0.056025222306516964,0.034041824413224495,2.78,198.74,0.06989044772211606,0.06293387521805573,-15.91,112.98,0.04423313839352572,0.008064299181322884,-17.78,16.9,0.10529364233787275,0.09079814214484591,HAVISHA.NS
2023-07-12,13.699999809265137,1928116,13.526395617083027,13.049533330526124,0.4768622865569032,0.4573065731709625,2023-07-13 13:40:50.514799,-2.84,-5.25,-0.020472919720555538,0.004888928346485244,1.11,3.29,0.07817174006285654,0.0004874359816441909,8.3,154.89,0.09051202146756054,0.15701488129593427,36.32,500.52,0.6263311873153832,0.7501564121562123,17.6,1077.59,0.7185261143994861,0.5458843608087387,48.11,2788.0,0.4281195094846293,0.44651276047640953,HLVLTD.NS
2023-07-12,392.29998779296875,4704057,387.38402188743163,385.21440144431756,2.16962044311407,2.8000350141420847,2023-07-13 13:40:50.877285,0.09,-19.81,0.32696507493284344,-0.15760364275700356,3.14,30.98,-0.16793628739844735,-1.9396059310336775,1.19,25.44,-6.956153184672644,-7.78128060475912,20.16,10.25,-0.7266420201319193,1.225477218578657,25.05,70.53,4.572434486034922,5.07114573266449,60.77,60.95,-2.63635731707609,0.47894303800634397,INDHOTEL.NS
2023-07-12,329.6000061035156,25303,329.3559055418926,328.174166005186,1.1817395367065728,1.2934038485782697,2023-07-13 13:40:51.300162,0.02,70.45,-0.06968528757130343,-0.02791607796792417,-0.57,-43.9,-0.030204868237490246,0.05504215285202374,0.64,7.69,-1.5100872725000727,-1.7725640439803818,2.19,-31.55,4.161660824138892,8.659130675999359,-6.22,9.37,3.5505573040929903,2.874230175754168,12.47,235.94,7.911960446971477,10.339768242875964,ITDC.NS
2023-07-12,247.5500030517578,44607,234.1707316173763,222.84343459846156,11.327297018914749,9.981053776309432,2023-07-13 13:40:51.636921,0.18,111.08,0.4560693299874572,0.3365608106513296,8.38,126.02,2.321875964485315,1.0888979792575881,14.61,-27.96,0.47703912098054957,-1.3153971096329329,82.56,-17.89,8.777015022686072,8.355892641287497,141.04,-17.61,9.516029754634914,8.0703927112216,310.19,-53.45,11.958537642253049,11.63068540631853,KAMATHOTEL.NS
2023-07-12,92.69999694824219,3999260,92.56872285553996,92.75124542713841,-0.18252257159845442,0.16257138489614859,2023-07-13 13:40:51.963255,1.48,66.3,0.02796789516665399,-0.08627348912365074,-1.01,49.53,-0.5750433247800402,-0.4576308247394318,0.0,89.67,-1.2975099513186024,-1.6794183393320556,20.16,-59.15,-0.13259705959441703,0.3942564192694238,16.53,86.43,2.4237997078322735,2.6907965419292896,40.99,93.26,-0.8312482659537039,0.023070925313063817,LEMONTREE.NS
2023-07-12,88.4000015258789,364311,88.29031649796562,88.68222711465737,-0.39191061669174587,-0.221102481651403,2023-07-13 13:40:52.331807,1.25,16.64,0.04252077945015742,-0.042702033760085745,0.91,167.33,-0.19346427311974423,-0.32245167321384016,2.95,-49.14,0.20985882895718078,-0.28736380247522714,6.53,-18.38,-1.7193099908336649,-1.274862725116336,25.39,-55.42,1.7460235146668595,1.894079023116142,48.79,23.86,-0.8146586506790072,-0.07569223707632744,ORIENTHOT.NS
2023-07-12,98.25,9338,98.04716226341918,97.68010453773181,0.36705772568737416,0.3499698067462907,2023-07-13 13:40:52.581110,0.26,-63.87,-0.008712048512208526,0.004271979735270881,1.45,4.11,0.04353239585468316,0.03009093872613383,-1.11,-49.87,0.2582934900293452,0.3747043183550125,5.14,-65.54,0.36705772568737416,0.3499698067462907,5.14,-65.54,0.36705772568737416,0.3499698067462907,5.14,-65.54,0.36705772568737416,0.3499698067462907,RHL.NS
2023-07-12,323.6499938964844,31782,325.3087932727877,329.2437107752525,-3.9349175024648275,-3.958410227824949,2023-07-13 13:40:52.924759,0.08,69.49,0.14589746370091916,0.005873181340030342,-1.05,-72.28,0.9580008424651396,-0.27849421419061304,-4.77,-59.09,-5.203716801638109,-9.527540522632101,23.65,-79.99,-7.43499856197289,-5.383935578874608,29.07,-29.16,2.366124205541439,2.110538325273917,121.91,-85.57,-8.45685182870372,-6.0961534662716055,ROHLTD.NS
2023-07-12,263.45001220703125,557158,247.49111392391157,241.05784447663393,6.433269447277638,3.4911978338243665,2023-07-13 13:40:53.390669,1.07,26.67,1.1102444512263503,0.7355179033633181,10.55,332.35,5.15774717189791,2.092451856065717,14.12,210.81,2.59232908729561,-1.6999002405675947,23.19,21.91,2.4750985279510473,2.5002644409923622,28.92,817.01,7.585784214556156,4.627753123114473,84.23,1207.42,6.015615068157615,4.81163526854848,TAJGVK.NS
2023-07-12,9.600000381469727,33803,10.139396566922748,10.449568150397068,-0.31017158347431995,-0.20965833588816657,2023-07-13 13:40:53.727050,-0.52,-55.32,-0.030106612204544803,-0.025128311896538358,-5.42,112.21,-0.12326198280397804,-0.11386452462620614,-16.16,213.63,-0.5383372798684292,-0.47835162278309945,6.08,322.48,-0.20199939765262087,0.04921295754420191,-21.31,95.94,-0.41198304330527513,-0.4525508610733696,9.09,203.77,-0.19763939986524548,-0.03639676921341395,TGBHOTELS.NS
2023-07-12,356.95001220703125,407603,345.566286884389,345.14438890484655,0.42189797954245023,-4.3209643038052095,2023-07-13 13:40:54.081729,-1.63,-79.87,1.1253183763055858,1.1857155708369147,1.1,-92.31,7.550512553485362,4.70371567359953,2.91,-49.81,10.610303727074779,5.545170052654817,-8.94,26.82,-6.001169922022655,-10.245637889028867,1.76,-77.9,-3.581946874864343,-9.163220620404433,76.3,181.57,2.0479730058005714,-2.7133644249269664,AEGISCHEM.NS
2023-07-12,386.20001220703125,1689852,381.61746819422825,375.13782470408876,6.479643490139495,4.8912872381136605,2023-07-13 13:40:54.444733,-1.2,-45.92,-0.051785179725754915,0.3970890630064581,-0.09,-73.1,3.1504181908362057,2.463840259950496,3.91,-64.18,4.463420863835324,2.720082408162987,13.89,23.8,5.657694818837854,2.711569327340081,11.38,-25.22,3.0900483387392796,2.466464876384499,27.33,-68.39,8.382873892556233,8.145638086365341,BPCL.NS
2023-07-12,134.10000610351562,2627408,126.42838247645331,122.633374848132,3.795007628321315,2.8273572413355863,2023-07-13 13:40:54.919268,0.68,-64.95,0.4775101590352051,0.24191259674643284,7.71,182.2,1.4627689388253486,0.6598877374953154,15.5,6.39,3.3694076016150802,2.3818166854222125,24.79,732.02,4.3778611226591835,4.192776588196134,14.53,301.56,4.407005621754379,3.6114994618731577,33.23,138.0,2.7031648047953922,2.361140350324744,CASTROLIND.NS
2023-07-12,442.8999938964844,972301,420.14384398407174,398.71749079315157,21.426353190920167,17.86265386137573,2023-07-13 13:40:55.277258,-0.1,-36.05,0.6028815539901871,0.8909248323861085,3.68,-89.59,6.886681410845199,4.632969047475404,19.44,-33.41,5.484408673749726,-3.03139508116557,74.51,57.48,19.138349226574775,16.38849663688742,111.36,286.23,22.864836920555717,19.63836414543257,66.57,-63.04,31.624327767899217,21.884661005876524,CHENNPETRO.NS
2023-07-12,77.94999694824219,792602,76.42274087943079,73.51878363562186,2.9039572438089323,3.016326414437417,2023-07-13 13:40:55.601866,0.58,-16.7,-0.07681414340756021,-0.02809229265712121,-0.76,-36.66,-0.6245993697690864,0.13831450366944242,10.02,-69.96,1.0546686490539514,1.4312104511560704,24.82,52.5,3.174747879057577,4.027290839405299,-1.58,-7.59,2.669005314447915,2.6161742192924375,58.97,390.98,3.9815191077605547,4.442243567885473,CONFIPET.NS
2023-07-12,40.95000076293945,48725,40.377573039824576,39.440275608640825,0.937297431183751,0.8042308794434021,2023-07-13 13:40:55.968518,-1.44,-50.98,-0.016700244504825434,0.03326663793508733,3.41,-74.44,0.3742948300408173,0.14874471728808558,4.33,-54.76,0.181846346641386,0.30524663665089885,19.56,72.34,1.4667616255936338,1.6893467587363769,-3.31,20.98,1.7066052676933339,1.8743117694579028,-7.35,165.68,1.8330770147901987,1.9903984824335357,GULFPETRO.NS
2023-07-12,291.3999938964844,3486300,288.32179630650876,279.5027810135474,8.819015292961353,7.461278516887395,2023-07-13 13:40:56.337323,-1.27,-40.88,-0.3921047415484509,0.33943419401848995,0.21,-53.94,3.1859072169587535,2.7111367844991,6.56,-29.03,4.227921183884689,3.410128221221468,25.98,186.41,9.197405591040166,6.684787462298656,18.87,8.05,4.977173905246929,4.3926141141990716,31.51,-37.66,7.728431010593141,9.277810379513173,HINDPETRO.NS
2023-07-12,97.9000015258789,14979586,95.7111445642672,93.28240131564772,2.428743248619483,2.007906672659508,2023-07-13 13:40:56.738122,-0.2,-14.44,0.028565976201818444,0.10520914398999404,2.51,4.87,0.8880880245842491,0.610928370462547,6.59,38.52,0.4364790104882701,-0.12692999762027535,25.67,399.56,2.7633599705877856,2.30324520497819,22.22,-8.87,1.1316589776033936,0.989827011472677,43.31,-10.46,3.503281948387567,3.21861785218958,IOC.NS
2023-07-12,87.3499984741211,6064786,83.06023894466897,77.56575635538024,5.494482589288722,4.897915147710265,2023-07-13 13:40:57.081399,0.46,-55.7,-0.0027830914170436927,0.1491418603946153,-1.63,-90.27,0.8099041425998621,1.2083747088548042,34.7,124.84,4.381259253740424,3.3090069549591137,61.01,667.35,5.708059256362766,5.16341702473862,56.26,591.36,6.011874539756256,5.302691802916225,21.74,27.96,10.022497372501903,7.329574032295085,MRPL.NS
2023-07-12,295.3500061035156,37135,298.80572165900236,297.1673061014617,1.638415557540668,1.4758269687950996,2023-07-13 13:40:57.428577,-1.39,-18.28,-0.48292791934375146,0.04064714718639206,-2.97,-50.16,-0.43058460076031224,1.360702260673854,2.39,-45.02,3.832236205461527,3.495630132618084,-2.72,-28.21,4.5807090612184425,7.1875923302329126,-18.13,-78.1,1.8880582392729366,1.7351084784786115,9.54,-48.46,6.363944388207756,7.458305580512449,PANAMAPET.NS
2023-07-12,229.60000610351562,1338596,226.89991753154902,225.95060861414908,0.9493089173999465,0.014447102453187616,2023-07-13 13:40:57.768721,-0.3,-25.16,0.19897339575368278,0.2337154537366897,1.55,-14.88,1.6864159603351538,1.0520539430208944,2.45,-35.22,2.561108342296734,1.690873103153583,-1.54,-46.08,-1.029718666237585,-1.9114798988663717,4.7,69.59,-1.251410220266763,-1.7373508657427748,9.72,0.18,-1.5997601631135012,-1.3371372224939824,PETRONET.NS
2023-07-12,2767.75,8645662,2647.755197703276,2585.4355564884577,62.31964121481815,41.44599961967345,2023-07-13 13:40:58.136512,0.11,-6.65,7.232081300298887,5.218410398786176,7.09,82.8,34.850157925028725,16.73221531383208,11.42,193.08,44.487338250736684,20.714251821641838,18.46,77.7,66.23435343902656,60.41585345850595,6.58,74.71,76.88615817718664,56.95438616223361,14.69,73.8,117.81737410040569,89.10042331522807,RELIANCE.NS
2023-07-12,1057.25,127808,1062.2911600467842,1043.52588426435,18.765275782434173,26.402604124850107,2023-07-13 13:40:58.480220,-1.21,-54.85,-2.014503812812791,-1.9093320856039817,-1.41,19.74,-13.516158201013695,-8.367429428274917,4.0,-28.99,-2.0122510734514663,14.47364042644485,11.93,-60.3,32.66201707538562,41.13027665240197,1.12,22.81,52.13189015435887,62.19288234132218,3.09,-53.59,17.550843792636442,29.611366834924777,AFFLE.NS
2023-07-12,26.299999237060547,37205107,28.961340164980758,27.304464393824198,1.6568757711565603,2.624022670438029,2023-07-13 13:40:58.837170,-4.88,15.22,-0.403522956171674,-0.24178672482036712,-8.68,53.69,-1.3488290585643874,-0.8846878868588042,6.05,738.13,-0.654607294764034,1.0152498502695368,57.01,60.95,3.2052191541581863,4.391726182687133,-7.07,285.91,3.2050639126792007,4.153068351106114,-42.42,15052.36,5.111215517114115,8.34818822549791,BCG.NS
2023-07-12,158.5,230,158.31866985805263,160.17300653506447,-1.854336677011844,-1.8411236244736806,2023-07-13 13:40:59.303976,3.32,45.57,0.16680963952288153,-0.003303263134540879,1.25,-3.36,-0.25985192422066916,0.006690447235881747,-1.55,-96.41,-0.957005474974153,-0.566178440942922,-7.26,-62.78,-2.3722157547813083,-1.1316825421965726,47.37,-86.83,-1.2470394882566467,-0.9720712609293385,135.52,-96.49,0.9312885631511136,1.1560186729876623,TOUCHWOOD.NS
2023-07-12,225.9499969482422,14046,226.77836264252792,228.743835955413,-1.9654733128850808,-1.6820892522956667,2023-07-13 13:40:59.755195,0.33,-23.76,0.07289517615805607,-0.07084601514735378,1.83,10.72,-0.09738922765029656,-0.6413492100912441,-0.35,-14.0,-1.2406709569854968,-1.7776614929598111,-3.42,-98.0,-2.980607961893611,0.542733948105673,-10.46,-79.37,-19.1155537034156,-18.88635056691687,172.07,-25.54,-2.0853456810457374,-1.4770472919995918,VERTOZ.NS
2023-07-12,620.4500122070312,167169,593.2347172230136,582.5907372747163,10.643979948297329,8.491292818795184,2023-07-13 13:41:00.115736,0.98,12.79,1.9194934570543865,0.538171782375537,9.13,101.88,6.328236828674335,-2.183703008958606,7.99,153.03,-13.72108646558354,-23.884551470845427,72.28,3.82,9.275689855800465,8.506221696098105,90.23,241.45,5.855427105484466,5.081445126602752,206.1,159.12,15.984326093156113,16.80811984708929,AGI.NS
2023-07-12,70.19999694824219,20184,68.31636796977392,67.67795963771941,0.6384083320545102,0.7841264256926969,2023-07-13 13:41:00.483292,-0.14,13.32,0.14071501124331576,-0.03642952340954664,6.53,132.53,0.12530413828051223,-0.7342537912169037,-1.2,-64.22,-3.319602587457368,-3.1788867331449016,28.1,11.0,-0.3002393677823463,1.208632267422161,20.72,-21.02,1.2519062991271852,1.711592317229738,40.28,-85.82,0.057571863290746705,1.1555146305937223,AMDIND.NS
2023-07-12,0.6499999761581421,453553,0.6548274996707698,0.6616808541925259,-0.006853354521756061,-0.002200057548344828,2023-07-13 13:41:00.759987,8.33,2.98,5.673869500011364e-05,-0.0011633242433528087,-7.14,-30.46,-0.010786813867436185,-0.003454084702998841,-7.14,51.36,-0.010905281254892873,-0.004052377855942607,-7.14,-34.75,-0.007153350600619723,0.014404689403941443,-18.75,-43.62,0.001206514573715567,0.003081366574965814,-35.0,129.71,0.03337958626259796,0.037063596949082615,ANTGRAPHIC.NS
2023-07-12,317.75,8477,326.15447530575943,327.2218395383539,-1.067364232594457,1.9446064133606855,2023-07-13 13:41:01.117413,-2.52,-10.46,-0.7703392561606393,-0.7529926614887854,-1.72,-41.45,-2.130271833247832,-4.9389691450264745,-8.73,-76.52,-24.42717884173527,-21.82963804411278,26.09,-66.54,-17.70902769939343,-14.501478599530532,82.72,71.11,-2.6269662017593873,-2.1255885403964916,270.34,-65.92,0.4097457562012323,3.7831732865415395,ARROWGREEN.NS
2023-07-12,27.450000762939453,13370,27.65099051731363,27.667217560671343,-0.016227043357712745,-0.055203976875415,2023-07-13 13:41:01.433109,0.0,-52.31,-0.01916624788584187,0.009744233379425558,-1.79,25.85,-0.003287680700079676,0.12848682459938768,-3.68,-86.52,0.5697140128961742,0.9236299637802675,-0.9,-47.96,1.4731099582669067,1.5803300217394156,-25.81,48.0,-1.1112793439792235,-1.729342150681985,-39.27,28.18,-1.5495007392540394,0.23273090424363252,BALKRISHNA.NS
2023-07-12,233.89999389648438,10936,238.55168549236183,238.13536202500734,0.4163234673544878,1.5934799111683153,2023-07-13 13:41:01.792590,-1.12,41.04,-0.5069326580595259,-0.29428911095345667,-3.84,-56.36,-1.7638920544566759,-0.8736027106124,2.7,135.54,2.1784677451818766,2.6248418895705967,2.63,182.95,0.3642245463686322,4.714485626041673,-3.98,149.34,-0.6818250516121225,2.0904148284195627,-0.09,446.8,3.876496219705615,7.256793782593266,BBTCL.NS
2023-07-12,0.8500000238418579,11626,0.8554809133755785,0.8616912137356009,-0.006210300360022347,-0.012077730159269594,2023-07-13 13:41:02.086771,-5.56,50.89,-6.123017826809019e-05,0.0014668574498118096,0.0,-69.52,0.00829899355089525,0.006568504556763286,-5.56,-90.37,0.008675363980858886,0.009891127902832282,-19.05,-93.15,0.007516473495421172,0.027062095863643207,-29.17,-85.65,0.001986606877268815,0.00026698670472966035,-61.36,-90.65,-0.007222429345000836,0.020725035236848967,BKMINDST.NS
2023-07-12,484.0,239498,499.6521771031493,509.1763679244644,-9.524190821315074,-4.599363157727022,2023-07-13 13:41:02.366744,0.08,-10.56,-0.8317409484336054,-1.2312069158970131,-3.69,50.34,-5.9642629537326,-6.332741518184701,-9.69,-2.92,-20.744315170251753,-15.781178964232097,9.61,27.88,-1.6435143182060301,6.484818064417923,-3.99,275.14,-1.004417917704643,4.6804883494543,-24.02,-40.22,-7.367972495091408,-0.7438575881676552,BORORENEW.NS
2023-07-12,659.5499877929688,48724,672.2154265841712,661.7735257488268,10.441900835344313,14.493716787957238,2023-07-13 13:41:02.865315,-0.32,33.39,-2.12492401647728,-1.01295398815323,-4.31,39.73,-9.874242645044319,-0.7495985430259804,10.43,-20.32,19.45594452292869,22.224891478632824,5.51,186.27,22.82976401447081,35.77740675220417,-9.46,-5.77,12.995079416344083,17.424149988535692,-34.1,-8.69,35.65771202050735,49.80501503970905,COSMOFIRST.NS
2023-07-12,85.69999694824219,26653,86.87913253324625,87.65210633584077,-0.772973802594521,-0.557230648022752,2023-07-13 13:41:03.172677,-0.7,86.24,-0.0582195371746792,-0.05393578864294224,-1.44,-24.96,-0.10552874948017177,-0.2977447139824128,-2.72,13.3,-1.0882005210169154,-1.2138200586587646,1.48,394.21,1.2541306468054358,2.334784119417175,-12.64,13.35,-1.7969893084654558,-0.8487290483688106,-6.94,40.85,-0.9866110246441906,1.0516595472687693,EMMBI.NS
2023-07-12,219.60000610351562,763608,214.94776008036047,208.3314560260112,6.616304054349257,6.330108739047304,2023-07-13 13:41:03.485167,-0.07,57.7,-0.05562109289940054,0.07154882882548907,2.28,-19.94,0.5685105908986827,0.5115453887986146,7.25,-55.15,0.5108991355807291,0.609805498365942,37.46,507.63,6.2579411033123336,6.176928585526682,33.41,41.05,5.735376839341967,4.547268879027239,34.32,681.35,5.108560593621007,6.977692823959075,EPL.NS
2023-07-12,225.0,6222,226.05686158566462,220.58224129765438,5.474620288010243,7.558245207400187,2023-07-13 13:41:03.849459,1.33,128.92,-0.5455773481266704,-0.5209062298474851,-2.6,6.38,-3.8459320352729094,-1.763259367249308,7.22,-42.23,-2.13350275388143,1.3542822602327114,26.98,-75.85,12.513903330681757,16.632138977468806,1.12,-29.15,10.081909435287429,12.063647088158682,-5.24,69.81,6.389423552538574,10.44853812207094,HITECHCORP.NS
2023-07-12,287.3999938964844,86631,280.33945543018507,274.80760083733475,5.531854592850323,5.534135275039346,2023-07-13 13:41:04.192826,0.12,-11.86,0.2763428218678996,-0.0005701705472560548,3.9,11.0,0.8318682439625036,-1.0173077714599437,7.76,-74.98,-4.1697260028186065,-7.102408812953226,44.97,115.08,5.336472466377131,6.479231169824456,41.51,15.74,4.68263657965872,5.005138980998025,65.39,108.97,3.844351262793765,5.3999325636889415,HUHTAMAKI.NS
2023-07-12,109.9000015258789,15202,106.22245737633463,101.7525282227482,4.469929153586435,3.6043270033127603,2023-07-13 13:41:04.540410,-0.18,-55.06,0.01684652657577601,0.21640053756841837,-0.68,-97.4,1.279669244256496,1.4861542399617376,14.54,38.11,1.811108459626027,1.1660712217699905,32.73,98.95,5.310634781914416,5.475201447735489,8.7,47.19,3.4841402572521787,3.811978631397978,-12.63,241.23,3.1296988409760047,3.222393673430479,KANPRPLA.NS
2023-07-12,211.85000610351562,212074,206.3168639913119,203.43033539425036,2.8865285970615275,2.619814122374298,2023-07-13 13:41:04.876669,2.0,98.38,0.332452181841262,0.06667861867180758,4.33,259.06,1.0674711707601432,-0.11843654910417545,3.04,4.69,-2.118163742639098,-3.53022375454458,37.34,347.85,-1.133757017873279,1.4668434111194353,34.38,-66.34,7.625817501649578,7.784237052672983,128.66,1546.54,4.072383502454599,4.434993931387673,MAXVIL.NS
2023-07-12,1084.4000244140625,38497,1055.5202665357997,1028.2384139304672,27.28185260533246,23.74527461587345,2023-07-13 13:41:05.244555,0.8,41.75,0.75793623008758,0.8841444973647548,0.21,-61.2,3.788278794272742,5.464392267675855,10.52,32.52,20.989034964934376,21.52100313128708,14.27,102.65,31.94690608023052,33.54391667490036,10.26,78.14,5.850103735928315,5.903631549270052,45.24,129.86,17.022190344603928,17.32876983690521,MOLDTKPAC.NS
2023-07-12,245.5500030517578,25107,246.64666602882644,249.43159792714303,-2.784931898316586,-2.235357855955222,2023-07-13 13:41:05.603789,0.76,365.29,0.11113432147288904,-0.13739351059034144,0.43,66.95,-0.6329648893888873,-1.015014437319688,1.91,213.09,2.269635294972659,0.984405021607972,2.16,0.05,-4.275804006814212,-3.337606176358707,-4.94,329.99,2.7520963810771377,4.184925143542888,-34.72,0.0,-1.4272994997450041,5.384171966341478,NAHARPOLY.NS
2023-07-12,23.399999618530273,105524,23.931350894471187,23.751576374094405,0.17977452037678177,0.4543764558552679,2023-07-13 13:41:06.101858,0.86,-13.98,-0.0684831824532175,-0.06865048386962153,-3.11,52.61,-0.4222928830234416,-0.29725612930830797,-4.29,-70.51,-0.6618957081370347,-0.2541487757699244,20.62,77.15,0.7030862763246297,1.482507933482352,-14.91,-47.99,0.5022480147343558,0.8887852457670865,-8.7,-3.92,0.7551113646487302,1.3425964019964292,ORICONENT.NS
2023-07-12,63.900001525878906,1030,63.85765723188523,63.432716605123254,0.4249406267619733,0.5413541071629062,2023-07-13 13:41:06.404868,0.55,-62.87,-0.029683831116138037,-0.029103370100233228,0.16,-67.49,-0.1808304330099091,-0.12012406165371892,-3.91,-97.59,-0.347258361986178,0.09564144973290822,9.32,-78.39,0.4054339791040462,0.6954868628234323,1.19,-3.38,0.7082116895076496,0.9714977219173061,0.16,0.49,1.0640566070630229,1.4579469879361577,ORIENTLTD.NS
2023-07-12,20.899999618530273,24408,21.789256536327926,22.158418013883946,-0.3691614775560197,-0.06903082327143586,2023-07-13 13:41:06.741451,2.45,-65.12,-0.061009604334916645,-0.07503266357114596,-5.0,-42.03,-0.4468744062733201,-0.3219870102151704,-8.33,-34.22,-0.7078686520388366,-0.2765004434508629,3.21,20.98,0.1991934897919201,0.7969015039343382,-38.44,-98.65,-2.3602003885913305,-1.2024086615858058,-9.13,-43.57,-0.24582407681209162,0.1946372087636052,PEARLPOLY.NS
2023-07-12,1.899999976158142,24110,2.1882612174236544,2.0926295697743114,0.09563164764934307,0.1724691265938361,2023-07-13 13:41:07.031585,-5.0,-42.6,-0.037000767286254455,-0.019209369736123222,-20.83,131.27,-0.15457005248597966,-0.04573622150981252,-20.83,131.27,-0.15457005248597966,-0.04573622150981252,31.03,-6.77,0.18645362011638222,0.268919290254361,0.0,133.87,0.11700774222759769,0.19636481400210265,-2.56,-66.4,0.13878856619568802,0.22810839847756775,RMCL.NS
2023-07-12,157.0500030517578,39783,160.69013323031376,160.5254362873615,0.16469694295227555,0.3114349953030402,2023-07-13 13:41:07.432600,-3.53,186.72,-0.3838071917982404,-0.03668451308769116,-2.51,199.08,0.3275464828748227,0.05772670086724291,-2.79,126.01,-2.588612020817976,-2.535108167540415,-1.72,912.81,1.3014024108562694,3.520543951961458,-5.59,1533.13,1.1004836573294483,1.9748176270913194,-14.4,667.42,-5.084187342576314,-2.4947082278638155,RPPL.NS
2023-07-12,98.44999694824219,125264,96.06317294262456,92.92430876624522,3.138864176379343,3.1108496182490337,2023-07-13 13:41:07.672503,0.66,-27.18,-0.008087053538375244,0.007003639532577655,3.14,43.69,-0.2444121850249985,0.15226844981173704,14.54,27.83,0.9621139272443884,0.2938012751288368,32.64,-65.97,4.074466638165802,4.729421037828009,11.46,-97.01,3.138864176379343,3.1108496182490337,11.46,-97.01,3.138864176379343,3.1108496182490337,SAH.NS
2023-07-12,16.350000381469727,343696,15.021819145737203,13.507168227579607,1.5146509181575958,1.147696270423798,2023-07-13 13:41:07.974307,0.62,-17.48,0.014060925094703691,0.09173866193344948,1.55,-45.16,0.3116571568643618,0.6580590848494766,54.25,-38.44,1.6335103941308002,1.2274298169808524,37.97,-66.62,1.4914933777732369,1.4400175335425702,31.33,1176.97,1.8387750416772928,1.4677662167687198,49.32,1093.1,1.858264602738215,1.5771072232537744,SHREERAMA.NS
2023-07-12,1540.8499755859375,100348,1446.5957382601468,1455.3847452653192,-8.78900700517238,-20.229436987262478,2023-07-13 13:41:08.341344,6.23,553.73,10.299915633584988,2.86010749552252,9.15,1236.37,16.799408248802138,3.5049244734017257,4.75,724.62,3.249912102055987,-18.944974010385756,1.22,392.24,-43.675037550558045,-30.506005020259558,7.49,862.11,6.485659417775196,-13.497569472804088,60.81,333.02,-37.37952384910648,-32.68339457410603,TCPLPACK.NS
2023-07-12,133.8000030517578,4956277,125.88451956598742,117.77174337434575,8.112776191641672,7.7651491636412295,2023-07-13 13:41:08.711188,0.38,-54.46,0.15691804140165289,0.08690675700011052,5.94,-49.95,0.856253398471452,0.14485468092720932,21.97,-49.12,1.6484074810382197,2.887692245526675,66.0,441.82,8.270829632119856,9.175990631858324,44.65,877.94,8.44115204989464,9.039252864505237,18.53,75.24,4.984411088412514,5.582581745164533,TIMETECHNO.NS
2023-07-12,93.25,3985,94.52393168880036,95.2466659792527,-0.7227342904523368,-0.3374196595145293,2023-07-13 13:41:09.039954,-0.96,-48.94,-0.07189066507802977,-0.09632865773445193,-1.06,-0.42,-0.36608826959044904,-0.6451484449524008,-7.31,-91.06,-2.62513673139253,-1.1516454190769636,-7.35,-91.62,-1.5178138000422052,-0.18936785779298207,-9.11,-94.32,-0.29878952327615593,0.3859697761904927,5.01,312.1,-0.6491759353745294,0.1394269724607633,TOKYOPLAST.NS
2023-07-12,43.650001525878906,98203,43.02432423594968,42.39854020663788,0.6257840293117951,0.799581894615485,2023-07-13 13:41:09.531397,-1.8,-15.2,0.013642601720576408,-0.0434494663259225,2.22,62.64,-0.0691714474367231,-0.42032485064242076,6.59,-31.36,-1.315162475733601,-1.62265732048655,41.49,307.06,0.95970473514463,1.4281968378492995,33.08,-42.44,0.8089484046703959,1.2896080629847355,30.39,-55.83,-1.3791980323013604,-0.44117129914702613,TPLPLASTEH.NS
