Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
154,2023-04-25 00:00:00+05:30,1.409999966621399,0.0,1.409999966621399,1.409999966621399,1.409999966621399,31660,0.0,2023-04-25,0.9375699460506439,0.2564077162078064,1.1939776622584504,0.6811622298428375,1.4503853784662568,0.42475451363503114,127.4310313513452,191.1115075189698,45201,127371.34456964913,49230.06623804338,0.49974300320982795,100.0,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,,-0.0,0.19505952031816465,0.15455862302453582,0.040500897293628824,99.88249840128182,94.81701543170584,1.2869999885559082,0.9375699460506439,0.648675879240036,,GISOLUTION.NS,2023-12-14 10:48:01.538330
155,2023-04-24 00:00:00+05:30,1.3450000286102295,0.0,1.3450000286102295,1.3450000286102295,1.3450000286102295,5010,0.0,2023-04-24,0.8949696481227875,0.2442761037473855,1.139245751870173,0.6506935443754019,1.3835218556175586,0.40641744062801644,127.19406343114942,193.58762144002384,13541,19226.566743959585,29694.746655141935,0.4748331041921695,100.0,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,,-0.0,0.18359900888662983,0.1444333987011286,0.03916561018550124,99.86770681405433,94.4324710401543,1.227999997138977,0.8949696481227875,0.6279465401172638,,GISOLUTION.NS,2023-12-14 10:48:01.538330
156,2023-04-21 00:00:00+05:30,1.284999966621399,0.0,1.284999966621399,1.284999966621399,1.284999966621399,2610,0.0,2023-04-21,0.8544664978981018,0.23260894740029214,1.087075445298394,0.6218575504978097,1.319684392698686,0.3892486030975175,127.64179348068556,196.96922780205188,8531,9569.414008799125,32311.79163293752,0.47104848553623885,100.0,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,,-0.0,0.17254578725361902,0.13464199615475325,0.03790379109886577,99.85019584506296,94.02029292607642,1.1720525979995728,0.8544664978981018,0.608517199754715,,GISOLUTION.NS,2023-12-14 10:48:01.538330
157,2023-04-20 00:00:00+05:30,1.225000023841858,0.0,1.225000023841858,1.225000023841858,1.225000023841858,5250,0.0,2023-04-20,0.8158104509115219,0.22125869998133066,1.0370691508928527,0.5945517509301913,1.2583278508741833,0.3732930509488606,127.31781387456908,199.88472485540862,5921,18350.044468450433,37997.386038972116,0.4692000428197375,100.0,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,,-0.0,0.16168908100641222,0.1251660483800368,0.03652303262637541,99.8292031676589,93.57856073560681,1.1179598093032836,0.8158104509115219,0.5900111806392669,,GISOLUTION.NS,2023-12-14 10:48:01.538330
158,2023-04-19 00:00:00+05:30,1.1699999570846558,0.0,1.1699999570846558,1.1699999570846558,1.1699999570846558,5310,0.0,2023-04-19,0.7790015503764153,0.21058068371211863,0.9895822340885339,0.5684208666642967,1.2001629178006525,0.357840182952178,128.0294017360058,203.65772099387033,671,17726.462953346254,42909.221431602535,0.46573170370107553,100.0,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,,-0.0,0.1512484578120431,0.11603529022344294,0.03521316758860016,99.80365368947811,93.10543571795279,1.0666440010070801,0.7790015503764153,0.5727051603794098,,GISOLUTION.NS,2023-12-14 10:48:01.538330
159,2023-04-18 00:00:00+05:30,1.1150000095367432,0.0,1.1150000095367432,1.1150000095367432,1.1150000095367432,30850,0.0,2023-04-18,0.7449426531791687,0.1987678496343845,0.9437105028135533,0.5461748035447842,1.1424783524479378,0.3474069539103997,127.98865009526362,207.05121461053446,-4639,98145.80917061125,49204.91105116659,0.46244766370115736,100.0,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,,-0.0,0.14100632623909726,0.1072319983262929,0.03377432791280435,99.7779505619014,92.59877523081191,1.0171050071716308,0.7449426531791687,0.5564991414546967,,GISOLUTION.NS,2023-12-14 10:48:01.538330
160,2023-04-17 00:00:00+05:30,1.065263032913208,0.0,1.065263032913208,1.065263032913208,1.065263032913208,1919,0.0,2023-04-17,0.7136337533593178,0.18633796319400783,0.8999717165533256,0.5272957901653099,1.0863096797473335,0.3409578269713021,129.37603074018142,212.0013194927941,-35489,5832.7525400247905,36969.686521305426,0.44427685428881747,100.0,1.065263032913208,1.065263032913208,1.065263032913208,1.065263032913208,1.065263032913208,1.065263032913208,1.065263032913208,,-0.0,0.13117349616195206,0.09878841634809181,0.032385079813860254,99.7472239667905,92.05660056947089,0.9702654004096984,0.7136337533593178,0.5411164212226868,,GISOLUTION.NS,2023-12-14 10:48:01.538330
161,2023-04-13 00:00:00+05:30,1.0145360231399536,0.0,1.0145360231399536,1.0145360231399536,1.0145360231399536,54,0.0,2023-04-13,0.6848117023706436,0.1732047540759409,0.8580164564465845,0.5116069482947027,1.0312212105225254,0.3384021942187618,129.1464818169013,215.79256666153347,-37408,156.31582693333158,44753.92001662558,0.44319936350988115,100.0,1.0145360231399536,1.0145360231399536,1.0145360231399536,1.0145360231399536,1.0145360231399536,1.0145360231399536,1.0145360231399536,,-0.0,0.12149535541001655,0.09069214639462674,0.030803209015389812,99.70995518649269,91.47651495568553,0.9250723958015442,0.6848117023706436,0.5267284405231476,,GISOLUTION.NS,2023-12-14 10:48:01.538330
162,2023-04-12 00:00:00+05:30,0.9684209823608398,0.0,0.9684209823608398,0.9684209823608398,0.9684209823608398,889,0.0,2023-04-12,0.6585260018706321,0.15991328561675308,0.8184392874873853,0.49861271625387904,0.9783525731041383,0.338699430637126,129.93199167525648,221.41642288054666,-37462,2456.448548102328,55903.32106404865,0.4431714661111456,100.0,0.9684209823608398,0.9684209823608398,0.9684209823608398,0.9684209823608398,0.9684209823608398,0.9684209823608398,0.9684209823608398,,-0.0,0.11225940563088899,0.08299134414077927,0.029268061490109715,99.66394733582847,90.856528494717,0.8826463937759399,0.6585260018706321,0.5133550000190735,,GISOLUTION.NS,2023-12-14 10:48:01.538330
163,2023-04-11 00:00:00+05:30,0.9223049879074097,0.0,0.9223049879074097,0.9223049879074097,0.9223049879074097,108955,0.0,2023-04-11,0.6345460534095764,0.14638390508889462,0.780929958498471,0.4881621483206817,0.9273138635873657,0.3417782432317871,129.3690338131073,226.3255849704036,-38351,286723.601314385,69265.03919303522,0.4427489001286438,100.0,0.9223049879074097,0.9223049879074097,0.9223049879074097,0.9223049879074097,0.9223049879074097,0.9223049879074097,0.9223049879074097,,-0.0,0.10327532385963256,0.07567432876825184,0.027600995091380726,99.60589901240333,90.19412312469268,0.8420647978782654,0.6345460534095764,0.5009038603305817,,GISOLUTION.NS,2023-12-14 10:48:01.538330
164,2023-04-10 00:00:00+05:30,0.8808019757270813,0.0,0.8808019757270813,0.8808019757270813,0.8808019757270813,108,0.0,2023-04-10,0.6128719046711921,0.1330159513131265,0.7458878559843186,0.47985595335806563,0.8789038072974451,0.34684000204493914,129.54554778971098,232.84613854616777,-147306,271.42119364902584,14900.39866269777,0.3902928190984217,100.0,0.8808019757270813,0.8808019757270813,0.8808019757270813,0.8808019757270813,0.8808019757270813,0.8808019757270813,0.8808019757270813,,-0.0,0.0947499258356399,0.06877407999540665,0.025975845840233255,99.54788444000282,89.48727721801461,0.8042503952980041,0.6128719046711921,0.48909836053848266,,GISOLUTION.NS,2023-12-14 10:48:01.538330
165,2023-04-06 00:00:00+05:30,0.8392980098724365,0.0,0.8392980098724365,0.8392980098724365,0.8392980098724365,32429,0.0,2023-04-06,0.5932729065418243,0.11966863477524324,0.7129415413170676,0.47360427176658104,0.8326101760923108,0.3539356369913378,127.77774315692572,239.41318920991984,-147414,77658.94216975592,18557.643029959952,0.39023962943602836,100.0,0.8392980098724365,0.8392980098724365,0.8392980098724365,0.8392980098724365,0.8392980098724365,0.8392980098724365,0.8392980098724365,,-0.0,0.08648664584032362,0.06228011853534833,0.024206527304975287,99.47629831388657,88.73333569126275,0.7682803988456726,0.5932729065418243,0.47839960098266604,,GISOLUTION.NS,2023-12-14 10:48:01.538330
166,2023-04-05 00:00:00+05:30,0.8024060130119324,0.0,0.8024060130119324,0.8024060130119324,0.8024060130119324,249,0.0,2023-04-05,0.5745962053537369,0.10781193440571316,0.68240813975945,0.46678427094802377,0.7902200741651633,0.3589723365423106,128.33365040294768,248.28147688876984,-179843,570.0792610694721,3782.318245010961,0.37512599659531964,100.0,0.8024060130119324,0.8024060130119324,0.8024060130119324,0.8024060130119324,0.8024060130119324,0.8024060130119324,0.8024060130119324,,-0.0,0.07868425148593927,0.0562284867091045,0.022455764776834773,99.38602840523913,87.93048666041517,0.734154999256134,0.5745962053537369,0.46853092074394226,,GISOLUTION.NS,2023-12-14 10:48:01.538330
167,2023-04-03 00:00:00+05:30,0.765513002872467,0.0,0.765513002872467,0.765513002872467,0.765513002872467,552,0.0,2023-04-03,0.5577641040086746,0.09600592130094686,0.6537700253096215,0.4617581827077277,0.7497759466105683,0.36575226140678085,126.79710579438388,255.72451198138225,-180092,1205.6836460268821,4585.377990996333,0.3750155488943381,100.0,0.765513002872467,0.765513002872467,0.765513002872467,0.765513002872467,0.765513002872467,0.765513002872467,0.765513002872467,,-0.0,0.07113593944293717,0.0506145455148958,0.020521393928041365,99.26903193766259,87.0760159261187,0.7018741965293884,0.5577641040086746,0.4594000804424286,,GISOLUTION.NS,2023-12-14 10:48:01.538330
168,2023-03-31 00:00:00+05:30,0.7332329750061035,0.0,0.7332329750061035,0.7332329750061035,0.7332329750061035,10,0.0,2023-03-31,0.5427766531705857,0.08458491362115635,0.627361566791742,0.4581917395494293,0.7119464804128983,0.373606825928273,127.43791586930533,253.85924435862827,-180644,20.921061123775004,5430.301577238695,0.37479165050226304,100.0,0.7332329750061035,0.7332329750061035,0.7332329750061035,0.7332329750061035,0.7332329750061035,0.7332329750061035,0.7332329750061035,,-0.0,0.06402739791005707,0.04548419703288546,0.01854320087717161,99.15718226539795,86.16861069668262,0.671438193321228,0.5427766531705857,0.4510071003437042,,GISOLUTION.NS,2023-12-14 10:48:01.538330
169,2023-03-29 00:00:00+05:30,0.7009519934654236,0.0,0.7009519934654236,0.7009519934654236,0.7009519934654236,108,0.0,2023-03-29,0.5294032037258148,0.07327593918060646,0.6026791429064213,0.45612726454520836,0.6759550820870277,0.3828513253646019,129.4118019756011,250.99318111677974,-180654,215.99999999999991,6782.646706267425,0.37478792730304394,100.0,0.7009519934654236,0.7009519934654236,0.7009519934654236,0.7009519934654236,0.7009519934654236,0.7009519934654236,0.7009519934654236,,-0.0,0.05713529220843483,0.040848396813592563,0.016286895394842266,99.01759635043503,85.20559217477619,0.6419243931770324,0.5294032037258148,0.44325972080230713,,GISOLUTION.NS,2023-12-14 10:48:01.538330
170,2023-03-28 00:00:00+05:30,0.6686710119247437,0.0,0.6686710119247437,0.6686710119247437,0.6686710119247437,3252,0.0,2023-03-28,0.517643803358078,0.06235433332789788,0.5799981366859759,0.45528947003018017,0.6423524700138737,0.39293513670228225,133.33307698459834,234.5648861545357,-180762,6204.470922548364,8424.30838283428,0.3747513335635408,100.0,0.6686710119247437,0.6686710119247437,0.6686710119247437,0.6686710119247437,0.6686710119247437,0.6686710119247437,0.6686710119247437,,-0.0,0.05062480972387284,0.03677667296488199,0.013848136758990853,98.83905690493792,84.18656878296444,0.6133327960968018,0.517643803358078,0.43615796089172365,,GISOLUTION.NS,2023-12-14 10:48:01.538330
171,2023-03-27 00:00:00+05:30,0.6410019993782043,0.0,0.6410019993782043,0.6410019993782043,0.6410019993782043,4879,0.0,2023-03-27,0.5074984520673752,0.052162160849106756,0.559660612916482,0.45533629121826846,0.6118227737655887,0.4031741303691617,141.47304783050717,218.50919143350663,-184014,8923.432086995068,8979.267747905758,0.37375502059575105,100.0,0.6410019993782043,0.6410019993782043,0.6410019993782043,0.6410019993782043,0.6410019993782043,0.6410019993782043,0.6410019993782043,,-0.0,0.044701564274555516,0.03331463877513427,0.011386925499421247,98.60336644552558,83.1128928573857,0.5865859985351562,0.5074984520673752,0.42951736092567444,,GISOLUTION.NS,2023-12-14 10:48:01.538330
172,2023-03-24 00:00:00+05:30,0.613332986831665,0.0,0.613332986831665,0.613332986831665,0.613332986831665,9758,0.0,2023-03-24,0.4987365514039993,0.04235195882124455,0.5410885102252438,0.45638459258275477,0.5834404690464884,0.4140326337615102,153.11051031320727,200.59929069436757,-188893,17076.499792559927,8993.22666313343,0.37238894568679015,100.0,0.613332986831665,0.613332986831665,0.613332986831665,0.613332986831665,0.613332986831665,0.613332986831665,0.613332986831665,,-0.0,0.03916569725653485,0.030467907400278955,0.008697789856255893,98.27891592717575,81.9835585688293,0.5607614040374755,0.4987365514039993,0.42287676095962523,,GISOLUTION.NS,2023-12-14 10:48:01.538330
173,2023-03-22 00:00:00+05:30,0.5856639742851257,0.0,0.5856639742851257,0.5856639742851257,0.5856639742851257,1626,0.0,2023-03-22,0.49135810136795044,0.03320280303206554,0.524560904400016,0.4581552983358849,0.5577637074320815,0.42495249530381934,172.6394947375111,180.48257471749253,-198651,2717.13221751352,6972.408380776804,0.3699002564109552,100.0,0.5856639742851257,0.5856639742851257,0.5856639742851257,0.5856639742851257,0.5856639742851257,0.5856639742851257,0.5856639742851257,,-0.0,0.03420966879097759,0.028293459936214977,0.005916208854762611,97.80553608440916,80.80339372338669,0.5358592092990875,0.49135810136795044,0.41706624150276184,,GISOLUTION.NS,2023-12-14 10:48:01.538330
174,2023-03-20 00:00:00+05:30,0.55799400806427,0.0,0.55799400806427,0.55799400806427,0.55799400806427,6017,0.0,2023-03-20,0.4844408020377159,0.0261926564648168,0.5106334585025327,0.4582481455728991,0.5368261149673494,0.4320554891080823,190.47613918527773,157.7434571272281,-200277,9579.685849594003,8036.227421592624,0.36952825828428226,100.0,0.55799400806427,0.55799400806427,0.55799400806427,0.55799400806427,0.55799400806427,0.55799400806427,0.55799400806427,,-0.0,0.030071100721613064,0.02681440772252432,0.0032566929990887443,97.05282359140358,79.58299251670269,0.5164908170700073,0.4844408020377159,0.412085782289505,,GISOLUTION.NS,2023-12-14 10:48:01.538330
175,2023-03-16 00:00:00+05:30,0.5349370241165161,0.0,0.5349370241165161,0.5349370241165161,0.5349370241165161,1409,0.0,2023-03-16,0.4779847010970116,0.022802635872213227,0.5007873369692248,0.45518206522479837,0.523589972841438,0.4323794293525851,236.1130858108271,138.7305989316491,-206294,2150.578852779455,7650.3628145922785,0.3683181229960624,100.0,0.5349370241165161,0.5349370241165161,0.5349370241165161,0.5349370241165161,0.5349370241165161,0.5349370241165161,0.5349370241165161,,-0.0,0.027041929173925894,0.02600023447275213,0.0010416947011737641,96.25833041515283,78.34446797446073,0.5026564180850983,0.4779847010970116,0.40793542206287386,,GISOLUTION.NS,2023-12-14 10:48:01.538330
176,2023-03-15 00:00:00+05:30,0.511879026889801,0.0,0.511879026889801,0.511879026889801,0.511879026889801,2060,0.0,2023-03-15,0.47175914943218233,0.02342367922249611,0.49518282865467844,0.4483354702096862,0.5186065078771745,0.4249117909871901,333.3216146849825,117.7177760673622,-207703,3008.681921795561,9025.308805045484,0.3680672174661736,100.0,0.511879026889801,0.511879026889801,0.511879026889801,0.511879026889801,0.511879026889801,0.511879026889801,0.511879026889801,,-0.0,0.025024709033121373,0.025739810797458684,-0.0007151017643373114,95.00896311304159,77.10913769686078,0.49343341588974,0.47175914943218233,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
177,2023-03-13 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,21684,0.0,2023-03-13,0.4666864976286888,0.025196305148720188,0.491882802777409,0.4414901924799686,0.5170791079261292,0.41629388733124845,41.66666666666679,94.87876392071085,-209763,30243.487804403103,10529.465525857966,0.3677499000201036,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.024333757079220586,0.025918586238543012,-0.0015848291593224262,92.76602701083794,75.94239369880364,0.48882201313972473,0.4666864976286888,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
178,2023-03-06 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,3252,0.0,2023-03-06,0.46276669651269914,0.02755873042819237,0.4903254269408915,0.4352079660845068,0.5178841573690839,0.4076492356563144,47.61904761904751,100.7156034199773,-188079,4535.686328164494,5600.959956221682,0.36487103341628613,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.025351202415457907,0.026314793528373615,-0.0009635911129157078,92.76602701083794,75.00989928811057,0.48882201313972473,0.46276669651269914,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
179,2023-01-23 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,2179,0.0,2023-01-23,0.4588468953967094,0.029185037591894752,0.48803193298860414,0.4296618578048147,0.517216970580499,0.4004768202129199,55.5555555555555,106.94559518321873,-184827,3039.1329978691365,5867.278363235979,0.3644274349771667,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.02626973163510321,0.02655569130660254,-0.00028595967149933066,92.76602701083794,74.00567453813343,0.48882201313972473,0.4588468953967094,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
180,2023-01-02 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,3523,0.0,2023-01-02,0.4540047451853752,0.03186108016081911,0.4858658253461943,0.4221436650245561,0.5177269055070134,0.390282584863737,66.66666666666667,113.07945670293934,-182648,4913.660188844869,6574.314704577689,0.3641284214241427,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.02704770114154148,0.026627181224477374,0.00042051991706410635,92.76602701083794,72.92420173046574,0.48882201313972473,0.4540047451853752,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
181,2022-12-26 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,2027,0.0,2022-12-26,0.449162594974041,0.03360252308055586,0.4827651180545969,0.4155600718934851,0.5163676411351528,0.38195754881292926,83.33333333333343,120.04995809444377,-179125,2827.1328988897385,6989.478333510893,0.36364192451047384,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.027633924204458093,0.026522051245211346,0.0011118729592467479,92.76602701083794,71.7595387068236,0.4842104077339172,0.449162594974041,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
182,2022-12-05 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,1084,0.0,2022-12-05,0.44432044476270677,0.03455097399981303,0.4788714187625198,0.4097694707628937,0.5134223927623328,0.3752184967630807,111.11111111111136,127.74945052923412,-177098,1511.895442721498,8030.064692166181,0.36336028841562784,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.027965771547064033,0.026244083005399654,0.001721688541664379,92.76602701083794,70.50528621982438,0.47959880232810975,0.44432044476270677,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
183,2022-11-28 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,10527,0.0,2022-11-28,0.43855599462985995,0.03630827065386881,0.47486426528372877,0.4022477239759911,0.5111725359375976,0.3659394533221223,166.66666666666615,137.21278547400237,-176014,14682.401591816613,9659.607004527352,0.3632091542360934,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.027966912894081264,0.025813660869983556,0.002153252024097708,92.76602701083794,69.15455277228676,0.47498719692230223,0.43855599462985995,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
184,2022-11-14 00:00:00+05:30,0.48882201313972473,0.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,1246,0.0,2022-11-14,0.43279154449701307,0.03705206719390544,0.4698436116909185,0.39573947730310766,0.506895678884824,0.3586874101092022,333.3333333333325,147.99533845249687,-165487,1737.8429166337514,8403.908357705037,0.3617222897607038,100.0,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,0.48882201313972473,,-0.0,0.027544633059670198,0.025275347863959127,0.0022692851957110717,92.76602701083794,67.69991675186164,0.4703755915164948,0.43279154449701307,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
185,2022-10-31 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,1734,0.0,2022-10-31,0.42702709436416625,0.03684379595993108,0.46387089032409734,0.39018329840423516,0.5007146862840284,0.3533395024443041,41.66666666666667,124.40254743830249,-166733,2304.3939084132744,10070.424717972857,0.3615439680586633,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.026586643982891345,0.024708026565031356,0.0018786174178599888,90.37525702132535,66.13338565294227,0.46576398611068726,0.42702709436416625,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
186,2022-10-17 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,2710,0.0,2022-10-17,0.4224155455827713,0.03750619829397058,0.45992174387674184,0.3849093472888007,0.49742794217071246,0.3474031489948301,47.61904761904762,,-164999,3601.446073702407,12011.932420362753,0.3613400805691673,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.027228166024073797,0.024238372210566357,0.0029897938135074395,90.37525702132535,64.84256395691042,0.46576398611068726,0.4224155455827713,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
187,2022-09-26 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,5963,0.0,2022-09-26,0.41711229681968687,0.0385386824009423,0.45565097922062914,0.3785736144187446,0.49418966162157146,0.34003493201780227,55.55555555555556,,-162289,7924.51030903596,14114.554007027838,0.3610198303521495,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.027636960667344113,0.023490923757189492,0.004146036910154621,90.37525702132535,63.45244828426074,0.46576398611068726,0.41711229681968687,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
188,2022-09-19 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,1030,0.0,2022-09-19,0.41180904805660246,0.03878834630267877,0.45059739435928126,0.37302070175392366,0.48938574066196,0.3342323554512449,64.51612903225806,,-156326,1368.8152973850476,15662.064931525807,0.3603081984008729,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.027741599859601618,0.022454414529650836,0.005287185329950782,90.37525702132535,61.95540063679185,0.46576398611068726,0.41180904805660246,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
189,2022-09-12 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,444,0.0,2022-09-12,0.40650579929351804,0.038270513630654916,0.44477631292417297,0.3682352856628631,0.4830468265548279,0.3299647720322082,76.92307692307692,,-155296,590.052419455302,19235.377340060997,0.360184296367075,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.027455242463937324,0.02113261819716314,0.006322624266774185,90.37525702132535,60.343195477979194,0.46207478642463684,0.40650579929351804,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
190,2022-09-05 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,33611,0.0,2022-09-05,0.40051079988479615,0.03788841446746737,0.43839921435226353,0.3626223854173288,0.4762876288197309,0.3247339709498614,95.95955516042382,,-154852,44667.2339421445,23896.70857021242,0.36013079632114303,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.02667262970033779,0.019551962130469593,0.007120667569868198,90.37525702132535,58.60697453771941,0.454696387052536,0.40051079988479615,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
191,2022-08-29 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,22443,0.0,2022-08-29,0.3945158004760742,0.036479699732341886,0.4309955002084161,0.3580361007437323,0.467475199940758,0.32155640101139044,123.6556365790994,,-121241,29825.55506719672,18704.077227229398,0.35591713274607445,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.025266517454512083,0.017771795238002545,0.007494722216509538,90.37525702132535,56.73719814051657,0.44362878799438477,0.3945158004760742,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
192,2022-08-22 00:00:00+05:30,0.46576398611068726,0.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,33622,0.0,2022-08-22,0.3885208010673523,0.033916689677264265,0.42243749074461656,0.3546041113900881,0.45635418042188086,0.3206874217128238,176.46997328686388,,-98798,44681.85235794182,15923.707767237564,0.3529112571342265,100.0,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,0.46576398611068726,,-0.0,0.0230834416631972,0.01589811468387516,0.007185326979322042,90.37525702132535,54.72359278968274,0.4325611889362335,0.3885208010673523,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
193,2022-08-16 00:00:00+05:30,0.4473179876804352,0.0,0.4473179876804352,0.4473179876804352,0.4473179876804352,10842,0.0,2022-08-16,0.38252580165863037,0.029904046367751826,0.4124298480263822,0.3526217552908785,0.442333894394134,0.32271770892312673,174.59954773880554,,-132420,13837.81390920749,8734.171619561499,0.34808714933287144,100.0,0.4473179876804352,0.4473179876804352,0.4473179876804352,0.4473179876804352,0.4473179876804352,0.4473179876804352,0.4473179876804352,,-0.0,0.0199386939960865,0.014101782939044648,0.005836911057041851,88.2240670167198,52.55509471955401,0.4214935898780823,0.38252580165863037,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
194,2022-08-08 00:00:00+05:30,0.4288719892501831,0.0,0.4288719892501831,0.4288719892501831,0.4288719892501831,14507,0.0,2022-08-08,0.3767614021897316,0.027794377087999644,0.40455577927773123,0.34896702510173194,0.4323501563657309,0.3211726480137323,133.3311118852521,,-143262,17751.988741178488,7458.261047150001,0.34670018391949414,100.0,0.4288719892501831,0.4288719892501831,0.4288719892501831,0.4288719892501831,0.4288719892501831,0.4288719892501831,0.4288719892501831,,-0.0,0.01742701396471824,0.012642555174784183,0.0047844587899340575,85.1400004497002,50.529744638019714,0.41411519050598145,0.3767614021897316,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
