Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
27,2023-06-16 00:00:00+05:30,619.0,632.3499755859375,615.75,627.0999755859375,8758,0.0,0.0,2023-06-16,599.699013949793,579.9716837282294,64.99860157969815,19.36403234551011,587.1922045139056,577.4774963378907,616.4077923094744,19.727330221563534,15.281994468519354,577.4774963378907,34.34373898791767,611.8212353258083,543.133757349973,646.164974313726,508.7900183620553,AHLUCONT.BO,2023-08-11 13:56:00.417679
28,2023-06-15 00:00:00+05:30,629.5,632.6500244140625,612.75,617.0499877929688,13666,0.0,0.0,2023-06-15,594.7170209250394,576.2014203796127,62.841551864120866,18.813802168632503,582.9913865063234,573.9274963378906,611.0617006712429,18.51560054542665,14.17066053025831,573.9274963378906,32.56807743829711,606.4955737761877,541.3594188995935,639.0636512144848,508.7913414612964,AHLUCONT.BO,2023-08-11 13:56:00.417679
29,2023-06-14 00:00:00+05:30,635.7999877929688,636.6500244140625,620.1500244140625,630.0,14470,0.0,0.0,2023-06-14,590.6564814945067,572.9335349865443,67.84428145751399,18.22124659353354,579.4062705814132,570.6774963378906,608.0675571103799,17.722946507962433,13.084425526466223,570.6774963378906,31.25509626095631,601.9325925988469,539.4224000769343,633.1876888598032,508.16730381597796,AHLUCONT.BO,2023-08-11 13:56:00.417679
30,2023-06-13 00:00:00+05:30,597.9500122070312,643.9500122070312,594.0999755859375,628.0499877929688,38330,0.0,0.0,2023-06-13,583.503114493508,568.3682177854678,67.48232209698904,17.095939985182575,574.0806148531409,567.9549957275391,597.1013356655698,15.134896708040174,11.92479528109217,567.9549957275391,28.01980628818684,595.9748020157259,539.9351894393523,623.9946083039127,511.91538315116543,AHLUCONT.BO,2023-08-11 13:56:00.417679
31,2023-06-12 00:00:00+05:30,571.75,591.7000122070312,571.75,586.4500122070312,5980,0.0,0.0,2023-06-12,575.4036829845151,563.5936761848677,58.15051514437456,15.884071330035383,568.3996282278958,564.8474975585938,581.6270096018702,11.81000679964734,11.122269924355168,564.8474975585938,24.188693838322525,589.0361913969163,540.6588037202713,613.2248852352388,516.4701098819487,AHLUCONT.BO,2023-08-11 13:56:00.417679
32,2023-06-09 00:00:00+05:30,579.9500122070312,590.3499755859375,574.4500122070312,583.2000122070312,5897,0.0,0.0,2023-06-09,573.3952594895121,561.7651693030946,57.26074356386388,16.84323637065942,566.4995878090394,564.4924957275391,579.2155082992897,11.630090186417533,10.950335705532122,564.4924957275391,23.905403470075136,588.3978991976143,540.587092257464,612.3033026676894,516.6816887873888,AHLUCONT.BO,2023-08-11 13:56:00.417679
33,2023-06-08 00:00:00+05:30,585.0,590.0,563.0499877929688,568.4500122070312,5640,0.0,0.0,2023-06-08,571.6125771772358,560.0503818707796,53.05437295807351,17.70526407932949,564.7416483987245,563.692495727539,577.2232563454189,11.56219530645626,10.780397085310769,563.692495727539,23.510868101605546,587.2033638291446,540.1816276259335,610.7142319307501,516.670759524328,AHLUCONT.BO,2023-08-11 13:56:00.417679
34,2023-06-07 00:00:00+05:30,576.3499755859375,597.4000244140625,576.3499755859375,578.8499755859375,7604,0.0,0.0,2023-06-07,572.1875889900002,559.3784114438794,56.70851551349725,18.652421714411933,564.3512943136395,563.9349945068359,581.6098784146127,12.80917754612085,10.584947530024396,563.9349945068359,23.587408869660475,587.5224033764964,540.3475856371754,611.1098122461568,516.760176767515,AHLUCONT.BO,2023-08-11 13:56:00.417679
35,2023-06-06 00:00:00+05:30,598.1500244140625,599.0,582.8499755859375,585.5499877929688,5780,0.0,0.0,2023-06-06,570.9762459725571,557.8206863125147,59.145441610589316,18.855988477767017,562.8251173376082,563.2049957275391,582.9898298289502,13.1555596600424,10.02889002600028,563.2049957275391,23.325991703430287,586.5309874309694,539.8790040241088,609.8569791343997,516.5530123206785,AHLUCONT.BO,2023-08-11 13:56:00.417679
36,2023-06-05 00:00:00+05:30,591.75,601.9000244140625,581.9500122070312,594.3499755859375,3864,0.0,0.0,2023-06-05,568.3264747324822,555.6023421940783,62.41672559876985,18.647853133510043,560.4330257107281,561.6849975585938,581.7097508469409,12.724132538403865,9.24722261748975,561.6849975585938,22.777310841003626,584.4623083995974,538.9076867175901,607.239619240601,516.1303758765865,AHLUCONT.BO,2023-08-11 13:56:00.417679
37,2023-06-02 00:00:00+05:30,590.0,600.0,574.2000122070312,583.5999755859375,11679,0.0,0.0,2023-06-02,563.594929122763,552.5025315227296,59.90094838615677,18.42370737815638,556.8628204607061,560.1899993896484,575.3896384774425,11.09239760003345,8.377995137261221,560.1899993896484,21.463869298234933,581.6538686878833,538.7261300914134,603.1177379861183,517.2622607931785,AHLUCONT.BO,2023-08-11 13:56:00.417679
38,2023-06-01 00:00:00+05:30,587.0999755859375,588.9500122070312,569.0,582.7000122070312,8874,0.0,0.0,2023-06-01,559.9576479476405,550.0147359976729,59.69118632457455,18.25604091767799,554.0483830791028,558.6024993896484,571.284469923195,9.942911949967538,7.699394521568164,558.6024993896484,20.80534079499041,579.4078401846389,537.797158594658,600.2131809796292,516.9918177996676,AHLUCONT.BO,2023-08-11 13:56:00.417679
39,2023-05-31 00:00:00+05:30,599.0,599.9500122070312,583.25,585.9000244140625,2194,0.0,0.0,2023-05-31,555.8226726277512,547.3999139009242,60.74022628675432,18.50692630755687,551.0324221182682,556.2375,565.576698781277,8.422758726827055,7.13851516446832,556.2375,20.609377253885047,576.846877253885,535.6281227461149,597.45625450777,515.0187454922299,AHLUCONT.BO,2023-08-11 13:56:00.417679
40,2023-05-30 00:00:00+05:30,588.0,606.9000244140625,577.75,599.1500244140625,15581,0.0,0.0,2023-05-30,550.3540632120582,544.3199050598731,65.14196102579525,17.9596638126541,547.3621481923951,552.6549987792969,555.415035964884,6.034158152185114,6.817454273878636,552.6549987792969,21.394269629695888,574.0492684089928,531.2607291496009,595.4435380386886,509.8664595199051,AHLUCONT.BO,2023-08-11 13:56:00.417679
41,2023-05-26 00:00:00+05:30,532.0,540.0,521.0,525.9500122070312,2842,0.0,0.0,2023-05-26,541.4820702662392,539.933495511538,44.51512674775033,17.370304202758803,541.9107928006407,548.2649978637695,533.5475417402947,1.5485747547012352,7.013278304302016,548.2649978637695,20.333345101317992,568.5983429650875,527.9316527624516,588.9316880664055,507.5983076611335,AHLUCONT.BO,2023-08-11 13:56:00.417679
42,2023-05-25 00:00:00+05:30,533.0999755859375,549.1500244140625,528.0499877929688,529.75,4054,0.0,0.0,2023-05-25,544.3060808224589,541.0521741758986,45.82217976867558,17.257907442211412,543.590874968389,547.9349960327148,537.3463065069263,3.2539066465602673,8.37945419170221,547.9349960327148,20.76357570041909,568.6985717331339,527.1714203322957,589.462147433553,506.4078446318766,AHLUCONT.BO,2023-08-11 13:56:00.417679
43,2023-05-24 00:00:00+05:30,544.0499877929688,544.0499877929688,529.0,533.8499755859375,1837,0.0,0.0,2023-05-24,546.9526409719967,541.9563481099705,47.210994507005765,17.52469735906287,545.0478091755879,547.542497253418,541.1444597603895,4.99629286202628,9.660841077987696,547.542497253418,21.19513350563586,568.7376307590539,526.3473637477821,589.9327642646897,505.1522302421463,AHLUCONT.BO,2023-08-11 13:56:00.417679
44,2023-05-23 00:00:00+05:30,539.0,544.5999755859375,537.9500122070312,542.0999755859375,1187,0.0,0.0,2023-05-23,549.334943769462,542.6048579118931,50.045096748024335,17.430882731335686,546.2265285008142,547.3974990844727,544.7917018476155,6.730085857568952,10.826978131978048,547.3974990844727,21.303378683269717,568.7008777677423,526.094120401203,590.0042564510121,504.7907417179332,AHLUCONT.BO,2023-08-11 13:56:00.417679
