Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
26,2023-06-21 00:00:00+05:30,678.4000244140625,685.5,661.5999755859375,664.9500122070312,15064,0.0,0.0,2023-06-21,665.4463081354633,651.7072174401452,54.16978635391082,31.324528820300834,656.051185349321,651.4025024414062,674.3893572981698,13.739090695318055,10.91000511057904,651.4025024414062,25.88425132350323,677.2867537649095,625.518251117903,703.1710050884127,599.6339997943998,BARBEQUE.BO,2023-08-16 13:48:50.861653
27,2023-06-20 00:00:00+05:30,708.9500122070312,710.4000244140625,675.0,679.2000122070312,26598,0.0,0.0,2023-06-20,665.5365437588146,650.6477938587943,58.90182352688326,31.225294969195712,655.1144667327198,649.5025024414062,679.109029843739,14.88874990002023,10.202733714394284,649.5025024414062,26.229838495800497,675.7323409372068,623.2726639456057,701.9621794330072,597.0428254498053,BARBEQUE.BO,2023-08-16 13:48:50.861653
28,2023-06-19 00:00:00+05:30,680.0499877929688,705.0,675.6500244140625,702.0499877929688,35226,0.0,0.0,2023-06-19,663.0522767682297,648.3636163909354,67.70870587775275,30.058208331181472,652.5791461564766,646.6325012207031,679.0635386620928,14.688660377294354,9.031229667987798,646.6325012207031,25.948160074951158,672.5806612956543,620.684341145752,698.5288213706054,594.7361810708009,BARBEQUE.BO,2023-08-16 13:48:50.861653
29,2023-06-16 00:00:00+05:30,660.2000122070312,694.0,660.2000122070312,683.5,34177,0.0,0.0,2023-06-16,655.9617838546408,644.0687066787727,63.6067889932495,28.968194631350652,647.371689142109,642.9000030517578,667.5703140966548,11.89307717586803,7.616871990661158,642.9000030517578,22.72604894080519,665.626051992563,620.1739541109526,688.3521009333682,597.4479051701475,BARBEQUE.BO,2023-08-16 13:48:50.861653
30,2023-06-15 00:00:00+05:30,673.4500122070312,675.0499877929688,657.4500122070312,660.0499877929688,11794,0.0,0.0,2023-06-15,650.9548354645755,640.9142032130745,57.22908779237605,28.149920234214328,643.5687090518046,639.9100036621094,659.6054711449821,10.040632251500938,6.547820694359441,639.9100036621094,20.969238971678557,660.879242633788,618.9407646904308,681.8484816054665,597.9715257187522,BARBEQUE.BO,2023-08-16 13:48:50.861653
31,2023-06-14 00:00:00+05:30,669.0,677.9500122070312,663.0999755859375,665.4500122070312,15536,0.0,0.0,2023-06-14,649.3011714048677,639.383340446683,59.45707963497258,27.97882662114512,641.8338376053662,638.1350036621094,659.3832128209887,9.917830958184709,5.674617805074066,638.1350036621094,20.675143103539448,658.8101467656488,617.45986055857,679.4852898691883,596.7847174550305,BARBEQUE.BO,2023-08-16 13:48:50.861653
32,2023-06-13 00:00:00+05:30,657.0,670.75,654.0,663.9500122070312,11593,0.0,0.0,2023-06-13,646.3650185317471,637.2980067058551,59.04582790324496,27.35141125153566,639.3479244894014,634.6750030517578,656.3498131279673,9.067011825891996,4.613814516796404,634.6750030517578,21.631581517696137,656.306584569454,613.0434215340616,677.9381660871501,591.4118400163655,BARBEQUE.BO,2023-08-16 13:48:50.861653
33,2023-06-12 00:00:00+05:30,646.0499877929688,662.0499877929688,645.0,654.9500122070312,8631,0.0,0.0,2023-06-12,643.1677469544227,635.165846265761,56.592688871053596,26.946788827017123,636.7582310454404,631.4750030517578,652.5497135884352,8.001900688661635,3.500515189522506,631.4750030517578,21.806058897644043,653.2810619494018,609.6689441541138,675.0871208470459,587.8628852564697,BARBEQUE.BO,2023-08-16 13:48:50.861653
34,2023-06-09 00:00:00+05:30,660.5,664.2000122070312,643.5999755859375,646.9500122070312,4441,0.0,0.0,2023-06-09,641.0255169084937,633.5831129904594,54.334966225596844,26.853130601164136,634.8433067126414,628.9575012207031,651.3495642791371,7.442403918034302,2.3751688147377235,628.9575012207031,21.85961744905795,650.817118669761,607.0978837716451,672.676736118819,585.2382663225872,BARBEQUE.BO,2023-08-16 13:48:50.861653
35,2023-06-08 00:00:00+05:30,683.0,686.4000244140625,656.0,656.75,13993,0.0,0.0,2023-06-08,639.9483359451233,632.5137610531337,57.75180655308455,26.75226789639938,633.5689166606004,626.4450012207031,653.54934031519,7.434574891989541,1.1083600389135788,626.4450012207031,22.55936804620436,649.0043692669075,603.8856331744988,671.5637373131119,581.3262651282944,BARBEQUE.BO,2023-08-16 13:48:50.861653
