Latest date_only,Latest Close,Latest Volume,Latest Close_ema_12,Latest Close_ema_26,Latest macd,Latest macd_ema_9,Latest rsi,Latest ADX,Latest Close_ema_20,Latest sma_20,Latest Close_ema_5,Latest RollingMean,Latest RollingStd,Latest UpperBand1,Latest LowerBand1,Latest UpperBand2,Latest LowerBand2,Latest symbol,Latest created_on,Close_change_1d,Volume_change_1d,macd_change_1d,macd_ema_9_change_1d,rsi_change_1d,ADX_change_1d,Close_change_5d,Volume_change_5d,macd_change_5d,macd_ema_9_change_5d,rsi_change_5d,ADX_change_5d,Close_change_10d,Volume_change_10d,macd_change_10d,macd_ema_9_change_10d,rsi_change_10d,ADX_change_10d,Close_change_1m,Volume_change_1m,macd_change_1m,macd_ema_9_change_1m,rsi_change_1m,ADX_change_1m,Close_change_3m,Volume_change_3m,macd_change_3m,macd_ema_9_change_3m,rsi_change_3m,ADX_change_3m,Close_change_6m,Volume_change_6m,macd_change_6m,macd_ema_9_change_6m,rsi_change_6m,ADX_change_6m,Close_change_1y,Volume_change_1y,macd_change_1y,macd_ema_9_change_1y,rsi_change_1y,ADX_change_1y,std_1M,std_3M,std_6M,std_1Y,symbol
2023-08-16,23907.19921875,304,24042.89347984849,24234.781977951945,-191.88849810345346,-225.9785195721321,44.35767297574774,15.453612822389703,24148.989411974693,23965.91494140625,23973.6899761248,23965.91494140625,354.15810325714574,24320.073044663393,23611.756838149104,24674.23114792054,23257.59873489196,SHREECEM.BO,2023-08-16 13:24:10.110642,0.86,-25.49,1.5349369000650768,8.522505367169657,3.719263633519013,0.3368404229911075,-1.38,-49.83,41.93139478584999,79.33162791699522,-3.971528741444885,-2.2545951484577973,-1.5,-80.13,226.35279070328397,109.3507137767362,-3.7767578972548534,-9.312557757458253,-0.87,-42.53,123.16852347995518,-67.64674849013122,4.22243750893805,-10.882397293499613,-1.96,-20.0,-27.82712760440336,10.423087219626865,-1.3677342202411396,-7.194193163394781,-0.7,-78.25,-289.23848529836323,-267.37591783913683,-9.700328065208893,2.044457586663979,11.96,-21.45,-517.6778642946338,-507.5304518295271,-19.266866303764786,-7.159402344600062,385.9962083586655,860.6599075181402,869.077130518028,1530.955764108581,SHREECEM.BO
2023-08-16,165.25,269936,174.53170702612147,166.4572143711348,8.07449265498667,9.9700593082033,49.521529920140964,34.71456567827022,169.7795609457903,167.17750091552733,172.846309837455,167.17750091552733,22.841567807012993,190.01906872254034,144.33593310851433,212.86063652955332,121.49436530150135,RELINFRA.BO,2023-08-16 13:24:10.832790,-0.87,-32.73,-1.5910059459676233,-0.47389166330415833,-0.9084344377748437,-2.300477962616519,-15.04,-51.95,-6.279540985277038,1.342950109844665,-21.548328574955292,-7.2824055710978755,-3.36,-26.75,2.986956017384074,8.160955734518389,-26.6727295985619,6.056972385037447,22.41,287.03,9.791006069769992,10.72782795173494,12.204565078542174,17.319658069880635,17.24,36.85,9.522839575983738,9.336615611162973,14.725446015906996,13.808931804949562,29.46,3.05,11.063643883222,13.857242352606931,2.6249024370167504,16.738224121024817,41.85,72.68,3.7918346317340195,4.962588185039901,-7.883070177543438,4.3972816846338105,18.96358304804418,19.926149876641038,16.343247360221216,15.238430357844331,RELINFRA.BO
2023-08-16,234.89999389648438,942688,231.8554724289944,227.3629960212579,4.49247640773649,4.180918337998048,61.48293538305065,28.792649688137676,229.15719380458225,227.97749938964844,234.1265769955161,227.97749938964844,7.318278860696375,235.29577825034482,220.65922052895206,242.6140571110412,213.34094166825568,TATAPOWER.BO,2023-08-16 13:24:12.617729,1.6,63.53,-0.04941047229269202,0.07788951743461059,4.321090163241003,-1.214479571285075,0.45,76.56,0.18941481820635886,0.9368772176806015,-3.754870308694173,-0.6918274912937861,6.05,49.75,3.209265980055818,1.9696520024308048,6.860780606277579,3.9053816861052404,5.12,-5.13,1.5263191174046256,0.7564713563756857,3.763243362117585,-4.36502415962136,12.18,35.22,1.7835717716012027,2.59791351077583,-10.52470949826138,8.712887497659036,16.42,135.33,5.650461439920747,5.475703664137791,17.959275014846533,3.2581245499988256,0.46,-55.67,1.4181475900770977,1.5266878005433924,-0.6917120373036312,13.575044882591945,7.7790707667262,9.10393398023023,13.211554072736428,13.291930061769628,TATAPOWER.BO
2023-08-16,37.459999084472656,26546,39.07142251340422,38.39099603390432,0.6804264794999,1.2780851245626275,47.38073306339642,15.954184791297878,38.8480826203763,40.08200035095215,38.49968362030528,40.08200035095215,2.298369249200368,42.38036960015252,37.78363110175178,44.67873884935288,35.48526185255142,SPMLINFRA.BO,2023-08-16 13:24:13.294222,-1.99,162.96,-0.21850632203302212,-0.1494146612656817,-2.1758584567110546,-1.0381099649694026,-4.92,181.83,-0.814538791419082,-0.627312518779404,-5.859577525284216,-4.6156516632768305,4.11,1311.27,-1.3929239919268355,-1.0783124261384363,0.7882581976123149,-8.316085669346181,-10.7,-86.79,-2.1714974678258727,-1.1044712885899044,-16.21840630664211,-10.575648611391534,12.66,636.37,-2.0926208275643887,-1.6033368275357212,-15.159400175490852,-29.068995056185933,42.98,609.03,0.766090369586955,1.24995186864568,1.5379025702981863,0.7024246261247136,-5.76,1179.33,1.8346712892202461,2.1211363467287874,2.3595268041772357,-10.324574171821242,1.540726175222056,3.4394568297129857,7.463240200286106,6.600152921812945,SPMLINFRA.BO
2023-08-16,1191.5999755859375,2225,1203.5146529980832,1197.742595954428,5.772057043655195,13.417700193676563,48.31405922734361,29.8714098605652,1202.694217933233,1218.7050048828125,1196.4080210196496,1218.7050048828125,22.029584535465382,1240.734589418278,1196.6754203473472,1262.7641739537432,1174.6458358118819,SUNDRMFAST.BO,2023-08-16 13:24:14.031329,-0.09,16.98,-1.6748953545472887,-1.911410787505341,-0.3284059158657229,-1.1891746322398795,-0.12,-36.68,-10.124528936933302,-10.305801689506964,-0.39728911685426027,-8.332464386771974,-1.44,-34.65,-19.341126274729504,-17.147773512828937,-8.343161822285886,-14.336745446483569,-3.86,-5.32,-29.824879400036025,-19.21335239178391,-23.715587137571553,-20.107523327143788,11.89,-59.9,-12.74548405059204,-3.9136981832126487,-11.924471759512919,1.3844766568453046,17.16,-83.86,-1.342130775992814,7.846470527220962,-17.87609210907906,17.138099699544618,43.1,-67.68,-9.222433758284751,-4.945178662898133,-10.25358403219304,6.20108096191791,20.02203666668872,56.68095572786753,94.36142802420233,106.67626283556676,SUNDRMFAST.BO
2023-08-16,200.89999389648438,29136,217.3973328727218,206.9187484870315,10.478584385690283,15.405301034616148,47.17941042016911,31.821436563465678,211.99983938753988,218.0474998474121,212.4743016810932,218.0474998474121,19.991054942780412,238.0385547901925,198.0564449046317,258.0296097329729,178.06538996185128,SUNFLAG.BO,2023-08-16 13:24:14.746951,-0.96,-74.44,-2.518015810253928,-1.2316791622314653,-0.9462291241598706,-1.6867726254706206,-16.33,-58.62,-9.834556386677548,-2.0564232477828988,-26.268476224520988,-7.468353042967646,-7.7,-55.1,-6.484103097867461,2.280027209199849,-21.10924795438796,-3.3927928806911076,-10.75,-80.05,-2.8023474635863295,9.08264665753802,-35.73896224037541,3.297296076986317,20.66,44.98,4.6272785279088,11.264190411284776,-16.531638758235715,-3.644484096325815,44.58,-57.26,4.557541686838192,9.22896415255259,-10.769061062114375,-5.232338565812352,138.46,-65.09,10.597441896543287,15.826528791733194,-6.2699131265937,15.140841670883109,14.20650332389435,32.941647086226666,28.894177354758337,40.22705903421752,SUNFLAG.BO
2023-08-16,434.95001220703125,3811,444.4248643608479,436.2660888000922,8.158775560755714,11.885076075363164,49.64495486353117,22.28476708559909,440.6508687156325,444.23000183105466,442.35545199005657,444.23000183105466,8.987890727674696,453.2178925587294,435.24211110337995,462.2057832864041,426.25422037570524,SPLPETRO.BO,2023-08-16 13:24:15.451923,-1.18,-59.71,-1.6174142641581852,-0.9315751286518612,-3.298511047674083,-0.5611525469674312,-4.36,37.53,-5.557788703357176,-3.2076847531358688,-13.517526003516672,-6.06396046612338,-2.09,-39.77,-7.497334799463886,-5.256638023610899,-10.118539251085359,-16.05035850371957,-2.99,-86.33,-10.091310799420683,-6.471068228552804,-14.406240355629961,-20.72662076396686,19.96,-11.23,8.703171680560331,11.483468302178093,6.425508689477255,10.310533517831253,13.48,-27.1,5.528720007339132,11.81307571995881,-5.860865258262429,3.1879507322113376,4.94,-58.8,15.681785813169995,18.78499840779844,1.5322580681556133,-6.704397015551706,5.7140803135004585,40.90742837607013,34.39987289251172,25.859133799650756,SPLPETRO.BO
2023-08-16,2021.8499755859375,1463,2056.91667111943,2045.4556315054817,11.46103961394806,16.94858029405109,46.70050388720885,21.726684207858852,2053.429941224197,2056.2924987792967,2054.3138864589428,2056.2924987792967,39.630753403344286,2095.923252182641,2016.6617453759525,2135.554005585985,1977.030991972608,SWARAJENG.BO,2023-08-16 13:24:16.241674,-1.81,318.0,-4.487310350707958,-1.371885170025756,-5.445123734472141,-0.6942945835055951,-2.87,6.87,-1.51530458944967,-3.5076538089768334,-10.204868641744127,-5.955732845062954,-0.97,57.82,-10.193133066790551,-22.18782640950998,-4.830105253823717,-14.988363797610589,-1.88,-20.96,-32.88911719021121,-45.39755932732696,-7.912850885481454,-24.623374925796327,12.08,16.48,-50.89577721984551,-38.380373965988035,-23.744768284442827,-17.157039347670676,28.84,279.02,12.468021435601713,9.508776464232668,5.2953061738341916,-8.169142526840545,25.41,-18.45,-4.956051865387963,2.7705467291592,-14.745793761213768,3.248520721838773,32.98743982504022,114.62293789797486,226.03046705871031,181.58530490219746,SWARAJENG.BO
2023-08-16,7067.5,3706,7181.969039310246,7285.85136775434,-103.88232844409322,-71.92338684806721,33.443746618863,21.36281554886205,7258.126252373077,7315.020043945313,7099.064412733596,7315.020043945313,220.1669746128311,7535.187018558144,7094.853069332482,7755.353993170975,6874.686094719651,TATAELXSI.BO,2023-08-16 13:24:18.000511,-0.02,-22.24,-3.3444431815150892,-7.989735399006506,-0.0817259106487569,0.26241686662540076,-1.32,-52.12,-28.21894578901174,-50.69565709155565,-3.2537755409448934,1.5756880945585152,-2.19,-20.95,-94.88768935949156,-130.37130410957485,-5.286371023290144,3.7440402357359197,-8.34,-87.63,-196.25123282097684,-192.11437183071882,-26.900275977729756,1.660167398108232,0.15,-82.17,-330.25229235576353,-252.80730534806423,-38.890201555671624,-12.054716082204887,8.46,-7.44,-165.96889318601006,-126.13981857302691,-18.011074226489164,6.8943562445132205,-32.66,-94.26,-602.285153853958,-392.63169711683037,-51.33165606288297,-17.49321151230392,186.22788529708615,270.82145234642456,617.4323632478904,998.2441543284497,TATAELXSI.BO
2023-08-16,1891.9000244140625,9558,1930.6492685854973,1895.4216263845078,35.22764220098952,38.56903072133177,49.782818531586635,21.158228265794573,1909.269433842233,1891.690008544922,1931.1646247006047,1891.690008544922,97.05405092475797,1988.74405946968,1794.635957620164,2085.798110394438,1697.581906695406,ACC.BO,2023-08-16 13:24:25.838031,-0.96,-55.76,-6.763588964443443,-0.8353471300855588,-2.658250392292942,-1.5942137670305847,-5.39,-47.23,-16.935823423268403,10.769395758598606,-17.733980213739095,-2.5937941842198953,-1.57,-83.03,29.784581352238774,38.732217908667614,-16.533811318117664,7.482412263509355,4.44,3.43,37.86426332606857,36.23691045674095,-1.0689821398590098,7.50267085851028,6.12,-39.51,26.134345376519832,35.353845110802474,-5.139133712903757,4.674719462002614,3.76,-83.64,173.39491396830635,169.1574750971276,21.886144051987593,-35.62479653011957,-16.63,-39.97,12.784328557233039,18.913192961914365,-16.036940361733066,2.3357333758846046,93.37895854313868,76.3006137673826,78.83279937393715,327.4716082566058,ACC.BO
2023-08-16,2579.39990234375,1244,2520.1882910702566,2454.0462685383823,66.14202253187432,58.53342471567257,72.49609459784156,35.764160241434574,2478.1048924681945,2460.0852294921874,2558.360723293843,2460.0852294921874,105.95424375509283,2566.03947324728,2354.1309857370948,2671.993717002373,2248.1767419820017,THERMAX.BO,2023-08-16 13:24:26.624693,0.67,-17.89,0.7374567998422208,1.9021494540504449,1.614606782499635,0.043081716308819296,1.43,-42.67,3.675677071373684,14.470741265956022,1.90077902914922,2.3422723720477734,2.5,-86.42,25.229482365368312,43.19595449812276,2.223976670585273,9.673738907746856,7.88,-90.04,67.82253260317339,68.60700256023863,11.131152344381455,14.512925267654545,6.6,-62.23,27.925822578105,29.2124860803782,4.110552387283235,5.171811932116661,21.05,-69.22,33.22172882531481,50.519843090668886,0.8605535033855745,7.507989995046838,20.03,-16.17,51.202767952807335,48.75284251975288,12.758909140577671,5.513670829471035,59.0911591425677,113.61977618618228,121.25623278739667,178.81596608385007,THERMAX.BO
2023-08-16,201.0500030517578,7538,200.67098596550298,197.9196239942037,2.751361971299275,2.6078810865189044,54.338402779416924,15.378692009655818,198.95982077758336,198.08750228881837,201.69033871175236,198.08750228881837,7.188966588864691,205.27646887768307,190.89853569995367,212.46543546654775,183.709569111089,TIRUMALCHM.BO,2023-08-16 13:24:27.344502,0.45,-62.47,-0.18151812710345894,0.03587022119509298,1.0306302405549275,-0.33188230550314834,-1.54,-59.68,-0.41798924810228755,0.9211825412865102,-4.98122017573256,-0.5423471829524136,5.07,-87.81,3.1253368556474754,2.032669908573208,4.973397913604572,2.095693083814405,4.04,-88.11,1.26273212047019,0.9571254629895227,4.16306378795209,-1.4706134306967193,-0.67,-29.15,-2.092604814631244,-2.4008657982696158,-2.794965226345262,-20.36467777986662,16.31,-38.0,10.07248851900627,9.45579258345222,21.99073926907083,-7.56367361888876,-13.0,-81.37,7.770841640206186,7.47944050729661,7.8684247916205265,-2.413026305993192,7.776596252520762,8.264471861971414,10.121073020310625,17.918095689400882,TIRUMALCHM.BO
2023-08-16,102.41000366210938,40527,96.43923023839065,88.54799817435288,7.891232064037766,6.413704273937443,74.936939470277,48.876765693355765,91.4056768376293,88.87960929870606,102.12007589070447,88.87960929870606,10.673318981016248,99.55292827972231,78.2062903176898,110.22624726073855,67.53297133667357,THOMASCOOK.BO,2023-08-16 13:24:28.083601,-1.87,-88.38,-0.023365271071668303,0.36938194752508124,-5.061558736191998,-0.23428409062320554,7.88,-70.28,2.445762826718763,2.2390568894261555,-2.2292668299316603,6.85844254314177,23.6,-4.08,4.262273403860959,3.2114948675028048,8.368963950722332,15.317648759048865,22.82,-78.24,5.181051046276039,3.9773436433472673,1.4436097558025551,23.276803316381883,45.57,30.64,6.097849906266205,4.8750550143810045,7.003774252614079,24.463831886019697,53.8,-23.07,9.423972686310805,7.733783290052847,35.72687729091999,36.608714915515236,46.56,-48.08,5.906855067150502,4.4793828288338675,16.139363586764986,8.633600804117336,9.324658561587782,12.308358407842576,11.402356158261421,8.458612093366693,THOMASCOOK.BO
2023-08-16,96.9000015258789,300,98.44136839954669,98.39678706616482,0.044581333381870536,0.5363941034661887,47.50191322492343,29.395794118701357,98.53130001478718,98.8935001373291,97.68372605742566,98.8935001373291,5.33485208525805,104.22835222258715,93.55864805207105,109.5632043078452,88.223795966813,TOKYOPLAST.BO,2023-08-16 13:24:28.724738,0.05,-81.13,-0.1605056792621582,-0.1229531925210795,0.08312414240033661,0.09203761520981857,-2.69,-97.22,-0.5670675142554273,-0.4967784826461047,-3.8507151550652807,2.0235403800427427,-7.59,-96.73,-2.07441580138034,-0.5656024866370902,-9.997723100004315,2.092386639891206,3.58,-78.17,0.6213276889726984,0.5478826708481926,4.184236511131516,10.278896299595559,4.14,-50.5,0.1844165370964248,0.5210209186458885,1.3036414939825676,7.523706341722566,4.7,-89.54,1.4158963315764197,1.6854550321735262,7.244354499491003,16.10100805753052,4.7,167.86,-1.3343090133066795,-0.6200400863246748,-4.04313605654233,4.861198839411426,5.253250774608339,4.592659111828304,4.004508669958943,4.553601161387415,TOKYOPLAST.BO
2023-08-16,1987.25,2546,1996.1011862402872,1951.5334584212942,44.567727818993035,53.177360105033216,57.04926406868325,57.51108378519512,1972.0321015090124,1975.5300048828126,1999.779480737404,1975.5300048828126,53.64644926185255,2029.176454144665,1921.8835556209601,2082.8229034065175,1868.2371063591074,TORNTPHARM.BO,2023-08-16 13:24:29.479328,0.84,-64.02,-4.466629915439626,-2.152408071510038,2.5316542778760933,-2.8197720340095245,-2.6,-82.2,-16.03527675256396,-1.3781847063996366,-18.86352498878403,-9.76855227428019,0.86,-16.77,-3.7748056338414244,3.7288315047650187,-17.04799383875504,-8.47295701405573,2.37,23.89,-8.143273700408145,2.1889490299789145,-15.84507662267864,-8.800660898619732,22.96,-68.13,22.780368305327784,27.00360710138405,6.773422918168208,20.915062091499777,31.72,98.13,53.522844917004704,61.33950002471516,15.65201556072298,44.167696468252615,28.05,-62.6,19.70496737218309,29.648814279369983,-11.069983851077843,28.909795286171725,48.98107776899308,120.32330644408724,179.59534039823365,144.41019126752997,TORNTPHARM.BO
2023-08-16,437.3500061035156,84423,449.4882357049344,444.3799229590919,5.108312745842511,6.028570338233806,45.97592788899397,23.414186948456074,446.56513308674516,440.6524993896484,447.96983570594057,440.6524993896484,21.9995205660323,462.6520199556807,418.65297882361614,484.651540521713,396.65345825758385,AMBUJACEM.BO,2023-08-16 13:24:30.187319,-0.73,-70.08,-1.6445574881755647,-0.23006439809782275,-1.7115472802361396,-0.9896269064788505,-6.15,-48.36,-3.7256345151405412,2.3828475595450107,-18.37743813449726,-4.217142906918895,-1.39,-72.19,7.333845301350607,7.658654821753305,-13.47518098522432,0.5715115889998827,5.03,-12.01,8.08786598030099,3.974184942878496,7.6751837131285825,-2.0689573691102936,9.21,-70.2,-2.0896396873164917,-0.29368340568946394,-9.492964792111614,7.8778378492281895,27.73,-94.83,48.45907482785003,45.79298010533246,18.759399229432226,-38.83556726302494,10.39,-79.57,0.027570329621937617,2.2922101684979506,-35.302892596288295,-11.989743680973849,21.60764860720817,19.542584453227544,37.78220895599844,73.37072015061206,AMBUJACEM.BO
2023-08-16,2910.0,128,2823.220046347828,2813.2551160195894,9.964930328238552,2.327454907508309,59.714066554564006,20.612305672772333,2817.7840083520614,2819.6174926757812,2851.9619811255307,2819.6174926757812,57.724012750223565,2877.341505426005,2761.8934799255576,2935.0655181762286,2704.169467175334,VHL.BO,2023-08-16 13:24:30.869156,-0.41,-55.09,8.038582672871144,1.9093688551825614,-1.3598131813069898,1.0886749671165425,4.84,146.15,16.548931215095763,-6.576054010499411,12.496432507406126,-2.1741618366253697,3.88,481.82,-8.051280901284372,-28.85178073013072,11.913685723002189,-10.142380101437798,1.04,150.98,-30.09633628816755,-44.24334730852523,1.5154888181982926,-16.346460922457528,7.1,4166.67,-2.500511764490966,-7.050104352980688,3.0810650312770704,-3.2792981631169624,4.86,1728.57,52.57242014603571,56.90734005658533,12.504287747582111,6.0750289999525044,1.41,-87.62,-3.725126952835126,-11.246355183605235,10.483028456071928,-10.94442015550845,58.811776006803306,89.44328892556649,98.16473663590251,191.36463448155524,VHL.BO
2023-08-16,444.45001220703125,86398,450.5388288233861,441.68703542195476,8.851793401431337,9.220287979451454,52.117314094848645,19.882520463573986,445.1619872803388,444.30496673583986,452.533534578262,444.30496673583986,14.19709882210598,458.50206555794585,430.10786791373386,472.6991643800518,415.9107690916279,HINDALCO.BO,2023-08-16 13:24:31.633004,-1.36,-16.63,-1.3280957094160044,-0.09212364450502797,-4.164235514511553,-0.9979500630279432,-1.69,-56.96,-0.7376785051927754,1.949427052765743,-10.291982894913588,-0.7365596900084732,-0.36,-41.89,2.8522734635103575,4.965770182040213,-11.94437636022797,4.006207659155299,0.1,-49.12,4.318493873660714,7.491060650647299,-16.55271362007276,6.189078420505716,8.48,-49.68,8.895343098271269,5.313962527741253,8.947696424589616,-0.2981055645763391,4.66,-54.61,19.404660845196133,14.007968132675297,18.41460879175859,-8.446083589190614,4.25,-67.84,-9.328744782055537,-5.846956046093236,-13.473570638595014,-4.632163772213861,11.114167509638449,18.54770580498051,18.42663865028949,27.260755940263195,HINDALCO.BO
2023-08-16,555.0999755859375,165339,500.64817822632233,494.52286038828055,6.125317838041781,-3.770312287081124,75.22754856388836,23.532053016890863,494.83653617307624,482.3390716552734,521.1374292002889,482.3390716552734,24.26449975023508,506.6035714055085,458.07457190503834,530.8680711557436,433.81007215480327,WSTCSTPAPR.BO,2023-08-16 13:24:33.411879,6.96,286.97,5.054157576844773,2.4739075312807257,9.616869722436746,2.2944474234794185,15.95,457.81,15.72033751671546,7.599449156795883,28.725612413130925,3.2654930047873307,19.96,1770.14,19.2602686657346,7.858186233888672,41.73654790231015,0.5636003781462584,16.84,742.62,18.2869306310144,5.933108110978175,38.56139099426244,4.132794188807015,-0.75,3535.42,-3.12014916570007,-12.35410336723612,16.251167490881983,9.38431720928687,11.62,402.03,7.6824423788525,-0.1478147080066643,30.725968281409195,7.996923731148577,5.11,242.08,-42.04581732732561,-43.773282215751415,-5.140088171390644,-28.71383799303601,26.291098206236953,25.874453447293938,27.974714862965232,39.14035540916048,WSTCSTPAPR.BO
2023-08-16,28.200000762939453,27520,29.81307755024193,30.470369229787124,-0.657291679545196,-0.3825780673627591,37.86002391981648,14.842764927958509,30.27891894958341,30.54749994277954,29.03763140466107,30.54749994277954,1.2851330234205807,31.832632966200123,29.26236691935896,33.1177659896207,27.97723389593838,PASUPTAC.BO,2023-08-16 13:24:34.067802,-2.12,267.28,-0.11165721125263417,-0.06867840304560924,-2.4159482625081523,0.1436558152460048,-7.02,-0.9,-0.375312012074545,-0.22495785504403748,-8.041758956792158,-0.8538297820295124,-8.26,99.78,-0.5098726036928802,-0.4256282883734674,-8.163657281256128,-3.203322142625389,-6.56,49.7,-0.6963407380386357,-0.7166924036800713,-4.966320060511876,-9.462933324667805,-11.74,7.1,-1.129213728598934,-0.9046636362943351,-24.99239980695701,-4.796132721821952,-6.78,134.11,0.1722315250334887,0.20534866518114725,3.206299478542043,-3.8902479383775876,-20.79,-19.96,-0.7512308249875304,-0.4683171637863389,-19.971233482613044,2.0149197735677227,1.0058994195863418,1.3595860031629696,2.0821676876091924,3.2216915953558303,PASUPTAC.BO
2023-08-16,15825.0,246,15512.910178339554,15201.62917813884,311.2810002007136,368.2445184649521,61.79943092448679,31.380447490423304,15340.616072024715,15471.987451171875,15582.839341136467,15471.987451171875,442.25967808817666,15914.247129260051,15029.7277730837,16356.506807348229,14587.468094995522,PGHH.BO,2023-08-16 13:24:34.852154,2.67,51.85,6.873938189370165,-14.240879566059562,6.212774911106202,-1.632127272111088,1.06,60.78,-116.39738810557174,-69.50463857308023,-0.5733204115905508,-8.548469686600438,1.78,-47.88,-174.54123843717207,-23.55140521979763,-3.9509206584852947,-12.512892609265496,0.96,-70.96,-41.29274205453294,165.36009527229302,-12.891837270607788,-9.475304752699433,14.26,-17.73,319.5459192780345,365.42676044429936,13.781435067557872,20.30810324623389,15.64,52.8,358.82477812654724,433.5094559977143,14.03943065111774,12.522669677589086,8.62,-16.89,105.65109245640633,163.80501221233618,4.681594389659033,-1.2543243935734445,200.95621160872392,883.9293789890072,696.6946110160532,524.3465760489628,PGHH.BO
2023-08-16,158.5,18153,158.46382152473936,148.00471485486,10.459106669879361,9.291970102301,61.77678667773089,40.32262724146849,151.69541435207358,146.09749946594238,163.1972430838369,146.09749946594238,21.642729958615885,167.74022942455827,124.45476950732649,189.38295938317415,102.8120395487106,MUKANDLTD.BO,2023-08-16 13:24:35.562116,-2.64,94.3,-0.8330449070183477,0.2917841418945919,-5.769571437805062,-1.5563821686693657,-7.31,-35.81,-0.15771137628541965,3.962071453265077,-18.223267300876934,-1.332987088629821,15.48,-61.63,9.83467488531555,9.836442041199357,-7.482621130137396,13.042835517091234,29.49,-14.99,11.811925933913685,10.087923783741036,20.26115034400805,16.610705515891475,23.01,-87.54,11.650142610033015,10.360024323889364,18.246975143661693,19.710334348367734,22.16,-28.7,10.018610446357513,8.700495784849918,9.895479211745034,20.83559310118494,39.65,342.97,8.50997052686347,7.384974212560632,7.02471157863296,10.313542454722125,20.20750704762265,17.07522737970401,12.036319980511564,14.940793598605152,MUKANDLTD.BO
2023-08-16,203.35000610351562,53084,207.77971416520776,190.2895980443431,17.490116120864656,18.636376175764326,58.46700909156948,45.39019492364698,197.35697106695753,199.66000061035157,212.11023894217908,199.66000061035157,22.35657655634748,222.01657716669905,177.3034240540041,244.37315372304653,154.94684749765662,BBOX.BO,2023-08-16 13:24:36.271075,-2.35,-22.92,-1.850234110496018,-0.28656501372491405,-3.370539836426346,-1.3321004884344205,-10.69,-29.38,-3.0916718642912144,1.9844053094813887,-19.173915295552092,0.24937774584959982,8.31,245.55,1.3513429652906552,6.6152283008849135,-9.083978125925682,6.876676157144438,-0.05,31.26,5.8582031902170115,14.78100964013954,-22.59731895709254,13.616214687469082,41.41,1640.46,9.643369777144244,10.425451098690049,-5.86844864133046,0.27568006321359917,75.0,1187.82,21.428637072415754,21.97415161589604,30.115996937905976,0.44458502072297534,57.21,1498.92,20.778907673567744,21.60425970688494,21.71688290580758,34.839531666704474,13.169761814521951,35.03873454102194,35.85486581258919,26.112315841638505,BBOX.BO
2023-08-16,131.3000030517578,732,135.96221497401314,134.9914180135422,0.970796960470949,2.284044138797473,43.33245985814622,22.68925234775063,135.6974101860966,137.027498626709,134.0982321271501,137.027498626709,3.622424747205428,140.64992337391442,133.40507387950356,144.27234812111985,129.78264913229813,HARRMALAYA.BO,2023-08-16 13:24:38.017544,-0.91,-30.75,-0.5523616980127599,-0.3283117945816305,-1.8886413941597553,-1.2680237390089069,-5.47,-76.07,-2.2415134971892883,-0.9388030107393086,-13.592574791626177,-6.3401363403497655,-4.96,-84.87,-2.3147610389910653,-0.8090007682133393,-15.378410935313703,-5.022722705676674,-0.64,-52.68,-1.9059322148033289,-0.8186516612123387,-9.725682071631418,-5.494306925387857,5.38,-64.06,-0.9875634838236635,1.1553992397612651,-17.53350555482256,1.7245962364372005,0.15,-93.21,2.063965651515673,3.428614080069836,3.1944110416681326,0.3861874368012934,-12.76,-70.11,-0.4470254879234403,0.007080534628546076,-3.4875108948858013,-5.656660147226056,3.762733114634467,6.769440370319421,8.69445585795757,14.128308343981956,HARRMALAYA.BO
2023-08-16,132.14999389648438,278167,132.63715093876039,130.9265504016109,1.7106005371494746,1.9880120738051918,53.780175140793844,21.64053831331042,131.62979463376263,132.6781120300293,132.85462377730832,132.6781120300293,2.337173756767885,135.0152857867972,130.3409382732614,137.35245954356506,128.00376451649353,FEDERALBNK.BO,2023-08-16 13:24:38.755540,-0.6,-75.9,-0.18644948727643396,-0.06935288416392926,-2.3769447954899974,-1.059944046721764,-1.67,-55.84,-0.6011887438986605,-0.08738443486359881,-6.200577699231587,-3.1541287351099356,-0.6,-61.7,-0.7188772674661266,0.462983819525969,-6.336938973572252,-4.705399514353186,0.45,-81.45,0.5080241261052407,2.0262890516903918,-7.46255457370188,-4.753666439656296,4.8,20.4,2.5795208249278403,1.9981605700300982,11.569999338145088,0.3376569476374698,2.1,80.16,2.839571748396679,2.751092801328226,11.509437109138105,5.543335656590678,20.65,-10.24,-1.976257893072443,-1.9811676548236778,-13.651287883442208,-22.253456108434012,1.1533107440823533,4.820411491203355,4.142582743728742,6.82923810427388,FEDERALBNK.BO
