ROE,ROA,Current Ratio,Net Profit Margin,DE Ratio,Net Income,Free Cash Flow,Debt,Basic EPS,ROCE,% of Shares Held by All Insider,% of Shares Held by Institutions,% of Float Held by Institutions,Number of Institutions Holding Shares,symbol
-3.305095242573864,0.02657769708466625,-0.05258307975165177,0.014886406539702614,0.06126154820356927,2977500000.0,229200000.0,4515100000.0,5.1,0.05842784496565878,70.84,21.72,74.49,80.0,UNOMINDA.BO
-0.18030614235200648,0.022563189690390895,-0.025869554363645797,-0.012936408326794352,-0.002684042374547696,38200000000.0,19110000000.0,-1300000000.0,11.569999999999993,0.047185126132163635,72.32,15.76,56.92,355.0,TCS.BO
0.31250139134708643,-0.01148323503894598,-0.3848616294426217,-0.016309228583829535,0.003247184800625247,321000000.0,1808000000.0,726000000.0,4.75,0.017274516904574266,0.62,75.51,75.98,92.0,COFORGE.BO
-2.309267354611192,0.01442621528947554,0.9417884074751481,0.0054673362139113085,-0.026688933256665714,62522000.0,-517432000.0,-39230000.0,,-0.0006372782394517551,63.69,0.0,0.0,0.0,GULFPETRO.BO
0.021320431923951055,0.0007575893601509953,-0.21669500446860046,0.001061484063394652,0.018817008702598864,702401000.0,-464034000.0,903116000.0,,-0.02754164823650207,73.09,17.65,65.59,39.0,CENTURYPLY.BO
-11.103325926186875,0.12038948986667779,0.8389969293274173,0.17266632431480444,-1.0863925331657263,5980500000.0,-1188700000.0,-17627300000.0,39.82,0.21415467191846888,67.68,6.53,20.22,6.0,WELENT.BO
0.5752132327332173,-0.0021178750515586584,0.05193269302259862,-0.030574031761460327,-0.04905824264834635,2366500000.0,-21107800000.0,109194100000.0,0.240000000000002,0.010161301699293246,51.12,39.34,80.48,185.0,NTPC.BO
8.51439476835806,-0.026906780279196393,0.9131903476526899,-0.01570375477774604,-0.3333579072576489,-80028000.0,-160599000.0,8458000.0,-0.9400000000000002,-0.20199489363409417,55.67,0.0,0.0,0.0,SALSTEEL.BO
2.540535385341597,-0.013214186363998022,-0.07998824118352421,-0.02076710986603527,0.10491435458691667,-318008000.0,2695822000.0,3149117000.0,-2.6500000000000004,-0.02025167216383167,84.69,0.26,1.73,15.0,JBMA.BO
2.720631627508549,-0.02745952150733809,0.6755711905444126,-0.02878793407405658,-0.26996857355356174,-504049000.0,380726000.0,-1480836000.0,-2.67,-0.0975506112679938,49.06,5.2,10.2,10.0,DWARKESH.BO
1.3845238313854722,-0.018379690249615374,0.08288747923871842,-0.016208012942285507,0.039982217457666,-125495000.0,-769352000.0,761827000.0,-1.3600000000000012,-0.06186026219459845,60.07,18.45,46.22,22.0,INDOCO.BO
83.04941242949509,0.03106743500000981,0.1664482075147855,0.045403788286478106,-0.1887344855058669,88500000.0,182268000.0,-147528000.0,1.07,0.078440616448245,53.27,0.0,0.0,0.0,VIPCLOTHNG.BO
-6.309441086839209,-0.09714829481313444,-0.10537593779689558,-0.17816442180457406,0.2243536355386191,-168357000.0,-388192000.0,-224764000.0,-1.91,4.102976317275058,69.11,0.0,0.0,0.0,IMPEXFERRO.BO
3.39137609711603,-0.017673204861430418,1.067577620054145,-0.04423373897452504,-0.0008222108716849949,-76700000.0,71500000.0,-3800000.0,,-0.011919242995031137,77.7,0.0,0.0,0.0,XCHANGING.BO
-3.893353906397973,-0.04380275408269785,-0.003051467951836251,-14.49152518635621,0.011442448645866243,-2295200000.0,-425600000.0,149900000.0,-20.19999999999999,0.026670024033548574,74.99,2.27,9.06,2.0,JETAIRWAYS.BO
0.443419283909414,-0.22717168310669025,-0.21999193126707975,-0.5607306828205995,3.5112483222708972,-971404000.0,-101525000.0,147166000.0,-26.74,0.7662466710368976,73.34,3.92,14.69,1.0,MORARJEE.BO
9.0401134989339,-0.25177765960742327,,,-5.9300247848594057e-05,-4665542000.0,-1537000.0,56400000.0,-454.81999999999994,,80.49,0.0,0.0,0.0,JINDALPHOT.BO
-0.8128914265398013,0.013686170416264964,-0.77694031024791,0.018061301618258148,0.07359415771679267,273708000.0,-814055000.0,486352000.0,,0.02103092254213651,55.53,0.0,0.0,0.0,POCL.BO
91.81642273765031,-0.002993905261992072,0.03419372339287685,-0.013806741107647654,-0.03305106506088773,-520600000.0,-944100000.0,-3177700000.0,-0.048,-0.0033762639109705603,52.76,4.82,10.21,17.0,JPPOWER.BO
-0.07357622349286874,-1.0408199459018763,-0.4311031248929194,-5.697667669939228,12.962895992072252,-21580577000.0,178505000.0,7002440000.0,,-20.80361011790675,53.99,6.47,14.06,2.0,MBECL.BO
-0.9247446085819062,0.03222577251599007,0.4231429436097196,0.007670602048128236,-0.09836219942553534,558851000.0,1960119000.0,-386316000.0,,0.05121555400918937,21.6,47.14,60.12,21.0,GOKEX.BO
-1.1757654775801862,0.025346273594818128,-0.7903140167554805,0.012779528002820159,-0.013904255537115578,132200000.0,56500000.0,9600000.0,8.670000000000002,0.0005253915030032918,81.0,0.0,0.0,0.0,ALLSEC.BO
111.99131679219228,-0.05632230127596989,-0.15303950221257945,-0.040509793355301936,-0.04232368201442083,-183875000.0,135693000.0,-56170000.0,,-0.09913163072834077,56.6,0.0,0.0,0.0,MANGALAM.BO
3.3916719028256916,0.03762610107980513,0.029422302073300988,0.047707443156020976,-16.334721034038395,1630100000.0,1227500000.0,2593400000.0,14.879999999999999,0.10839818202868179,70.35,22.05,74.36,25.0,SHOPERSTOP.BO
11.2382532921667,0.10958542062772128,0.5855202044133365,0.050887949986555756,-0.489013548337899,40783000.0,15643000.0,-92185000.0,2.21,6.360573755919001,73.85,0.0,0.0,0.0,CYBERMEDIA.BO
664.5579044351028,-0.046367162501740805,-0.057402966812269085,-0.031697695688776575,-0.17537242850326684,-670151000.0,744401000.0,-933546000.0,-4.640000000000001,-0.07889737440234358,73.77,0.0,0.0,0.0,NDL.BO
4.699093934844703,-0.028167190380969633,-0.051328309162024466,-0.043780218956055716,0.17764474835718835,-2607926000.0,4409293000.0,11768981000.0,,-0.054998843570781025,56.75,35.89,82.99,60.0,JKCEMENT.BO
-87.4571224229442,-0.021522667656833146,0.03223650111392984,-0.030880187261875896,-0.08235233403394704,-492299000.0,335563000.0,-1060966000.0,-2.2,-0.04644841511156001,57.04,0.0,0.0,1.0,NECLIFE.BO
-35.330905135849015,-0.045367683488899455,-0.12468568602622176,-0.030922015106687947,0.0705993094970021,-762776000.0,-571895000.0,-244116000.0,,-0.06492001671700193,81.6,0.0,0.0,0.0,MSPL.BO
0.11108236005395256,0.013669553171850132,0.7503582259055248,-0.02794851472471517,0.026705174932778755,27517000.0,-11629000.0,57292000.0,0.9500000000000011,0.0032453587690268737,74.97,0.0,0.0,0.0,SPLIL.BO
8.573884672451594,-0.24452141420415863,-0.03333325301565619,-0.635307880464178,2.1774550223488003,-8755752000.0,1040617000.0,-1278033000.0,-83.82,-1.1472254201191059,21.58,0.31,0.4,1.0,MCLEODRUSS.BO
5.264851747361521,-0.27897201960435747,-0.5740724891302943,-1.4708328361712084,8.838625066704733,-2608828000.0,6712903000.0,1002356000.0,-31.459999999999997,-0.4944615650631922,24.23,10.84,14.3,1.0,VIVIMEDLAB.BO
-13.351867360471381,0.013587258157116195,0.0379113006712718,0.006552955811274329,0.20141389726408843,193600000.0,853100000.0,833000000.0,11.490000000000002,0.08657258316756129,72.76,0.0,0.0,0.0,RML.BO
146.61787221137246,0.020426612050103696,0.4351192170197805,0.07819548970914117,0.0999055473751928,886300000.0,-1944600000.0,2063600000.0,3.84,0.043810485407177455,72.05,1.1,3.95,1.0,HTMEDIA.BO
2.1354740475212868,-0.045451337232396374,0.6212176724433995,-0.07302017968598823,0.0042333686913640575,-287740000.0,-367571000.0,30710000.0,-19.17,-0.06892221579212099,57.38,9.35,21.93,7.0,SASKEN.BO
6897.584652891239,0.0038870352434687136,-0.2819973086333253,0.04378156285056985,-0.010827755917542481,15121000.0,-733000.0,-32001000.0,,0.0032976753140206514,33.06,0.0,0.0,0.0,FCSSOFT.BO
-17.27906579743753,0.546634537252331,0.3459773703130169,0.5096918436068558,3.596849111217594,30486000000.0,-8592000000.0,-45273000000.0,,0.8597954507968566,44.19,8.32,14.92,34.0,SUZLON.BO
-0.5018418768398476,0.005156380211482375,-0.20905005910771535,0.007677355604809699,0.03427143373132463,266575000.0,-540735000.0,314953000.0,11.689999999999998,0.01142392535498063,62.75,1.47,3.95,8.0,AURIONPRO.BO
0.08643834548859175,-0.006403187155937691,0.012350451025778919,-0.00010525200768165405,2.2924258124158996,-584590000.0,9375300000.0,3349560000.0,,0.06849130987319459,70.72,2.3,7.85,23.0,RENUKA.BO
5.775322163752716,-0.03154211987068458,-0.14267470661609027,-0.03572547704718882,0.08476407740584169,-182594000.0,-6777000.0,437224000.0,-1.9899999999999998,-0.09587184014525257,64.56,0.0,0.0,0.0,KMSUGAR.BO
-22.848417674000203,-0.06500743054134434,-0.015412389417880368,-0.05535849262743675,0.32556369680168973,-820339000.0,-616498000.0,1006486000.0,-12.651377,-0.1392402930863263,66.06,4.69,13.82,1.0,BASML.BO
-2.2833635716044354,0.038336642250585085,-6.188391041749027,0.04236855706995468,0.08623369682126575,4362480000.0,8376291000.0,4927201000.0,,0.077279152088196,58.48,33.57,80.85,69.0,AIAENG.BO
9.717449737730309,-0.15001736056093373,0.2918477076360264,-0.0976843831565577,-0.021233965642132382,-1890546000.0,-605347000.0,-76629000.0,-16.85,-0.30111568066350775,68.65,0.4,1.29,4.0,EKC.BO
-1.3414174528241727,0.026878211818144954,2.4137992483372317,-2.3195807718724075,-0.24403621589360558,-26167000.0,-233066000.0,-73520000.0,,0.06528918968100084,56.53,0.0,0.0,0.0,KERNEX.BO
-21.826652381566298,0.03504503401478642,0.3529222546567339,0.06317711275641337,-0.051164581297526046,144600000.0,-93900000.0,-61200000.0,25.61,0.09634669143168045,68.19,7.42,23.32,2.0,REPRO.BO
-19.068823362731422,0.046309959344738555,-0.1894891104874596,0.2774854233881204,-2.6930723162682657,1531700000.0,1860600000.0,28560400000.0,28.64,0.0607077619900849,34.1,46.5,70.57,80.0,PVRINOX.BO
50.34925669781219,0.11581540144482887,0.01061380217033775,5.438710733186363,0.020484346578561574,63410000.0,5380000.0,-750000.0,,-0.17612963287722957,40.41,0.0,0.0,0.0,RMCL.BO
2.6353130729484975,-0.014504885068045634,0.02974799973629616,-0.0101603130942957,-0.7045023827025299,-26300000.0,-26900000.0,273500000.0,0.0,-0.045474477669448676,59.7,7.22,17.92,1.0,CELEBRITY.BO
9.660530638113613,0.017857894336149593,-0.002499515466048083,20.84885903484588,0.005877295596274701,68020000.0,65610000.0,222430000.0,,-0.002732470856774435,46.29,0.35,0.66,1.0,EDUCOMP.BO
3.5575439069093617,-0.10446107047092548,-0.3324538820644414,-0.05394570395918245,0.16602555373213557,-1613272000.0,-5804702000.0,2911844000.0,-28.689999999999998,-0.26720728993508036,57.86,8.97,21.29,6.0,NITINSPIN.BO
-0.5852569365134452,0.029998764219782953,0.38566238641848094,-0.03355296112912612,-0.27467300187327826,176603000.0,243272000.0,91600000.0,,0.07056458224189849,69.26,3.03,9.84,1.0,ROHLTD.BO
-51.523760615394096,0.02335138531306687,-0.2793758325735909,0.08947941039976494,-0.045813356914973125,260140000.0,494757000.0,-388301000.0,,0.03303633801504204,73.22,8.25,30.82,2.0,ENIL.BO
0.9227489746084574,-0.012322828598798005,0.40352175586860506,-0.0008242301211020542,-0.07421004234956337,32012000.0,6057040000.0,-5634587000.0,,-0.020398613566411178,50.27,32.47,65.28,67.0,GSPL.BO
-0.8639008683860538,-0.002512046099159504,-0.7303255519040173,-0.03249865159089192,0.08928191987058323,-226371000.0,-726355000.0,918285000.0,-0.7999999999999998,0.016822711703311774,70.68,10.71,36.54,17.0,JAGRAN.BO
-74.13999027327071,-0.04161735048678276,-0.1130378808545901,-0.06911137501984913,-0.21006782857379747,-172373000.0,384834000.0,-257643000.0,-15.610000000000001,-0.0627653600759613,33.12,0.0,0.0,0.0,DYNPRO.BO
0.979346240194549,0.08858081864358658,0.37083936439403825,-1.9319997326135805,-2.3523152342229405,-2064300000.0,12883700000.0,-46592500000.0,,-0.3098158853951549,54.25,0.3,0.65,1.0,GVKPIL.BO
0.8099413905951003,0.006544435847944993,-0.06341057522926585,0.050148373249389866,20.065568458254813,1349312000.0,47953037000.0,-9853588000.0,7.859999999999999,-0.08405366150519025,40.9,10.53,17.81,3.0,SADBHAV.BO
-3.9847472239464796,-0.2551360879655695,-0.10606427792889389,-18.36283624457428,0.1212845933143194,-78790000000.0,-1480000000.0,16890000000.0,-28.709999999999997,-9.571746133567142e-06,8.79,4.19,4.59,2.0,RCOM.BO
0.6467407122048545,0.008777947605700435,1.9308746406436175,-0.000653715880414624,-0.18745356274401362,10023000.0,1740517000.0,-699717000.0,,0.011356745507484306,65.8,0.0,0.0,0.0,SAKUMA.BO
10.524093839441996,-0.010895274419685134,-0.017355999839429925,-0.014387503912592381,0.05051400203629708,-1560500000.0,8552900000.0,3187600000.0,-6.07,-0.010668796853216589,4.66,83.87,87.97,52.0,KEC.BO
2.1590192657173546,-0.00043593676203183135,-0.02327788914748674,-0.007688357378797243,-0.11080057255375064,-15175000.0,-238571000.0,-262716000.0,-0.71,0.0019482033516191183,72.61,0.0,0.0,0.0,GILLANDERS.BO
-5.255686984540339,0.0343420474743012,-0.09574274732665233,0.02540168295080905,0.062444837175757266,135105000.0,-299105000.0,107711000.0,12.719999999999999,0.07011275279558808,76.08,0.0,0.0,0.0,INDOTECH.BO
10.462361276168703,-0.013586228058156059,0.14919321654250894,-0.018883001541268457,-0.18011604161298267,-218081000.0,-710796000.0,-605549000.0,-0.97,-0.04997325340659782,72.78,0.0,0.0,0.0,BLKASHYAP.BO
-28.360940456254447,1.6045020915049788,0.0089879324800115,2.6039919455301295,-0.3754348995045156,17475030000.0,-33580000.0,-20863870000.0,150.92068,-2.3510879043503197,72.97,17.88,66.15,2.0,VISASTEEL.BO
0.7369104966817706,-0.040106896729933394,-0.07835469263246869,-0.08660251218844772,1.6263876708988763,-251147000.0,-39551000.0,585443000.0,-3.5,-4.307246601025202,76.68,0.0,0.0,0.0,NITCO.BO
-0.8906124605247978,0.03186128167914963,0.04658599728606627,-0.003981266902304159,-0.00620980110178615,3159100000.0,1670100000.0,3066800000.0,,0.09792408682467779,73.15,20.19,75.21,52.0,SOLARINDS.BO
3.943620995129958,-0.017607832812957483,0.03841868794799841,-0.0233497997512927,0.05611259930948706,-349284000.0,-803907000.0,1511865000.0,-15.780000000000001,-0.0043251971722992055,93.72,0.0,0.0,0.0,GALLANTT.BO
2.145718224546789,-0.028992789968068464,-0.028587670500884066,-0.01513887523032353,13.233829690458927,-41914976.0,-82866640.0,194133359.0,,-0.23629788158006895,72.3,0.0,0.0,0.0,MALUPAPER.BO
1.2329481649716203,-0.009735782641866711,0.04200315327006432,-0.006278525114217774,-0.3536471303578441,-113002000.0,-1773894000.0,-466287000.0,-2.970000000000006,-0.0687524098948663,81.45,0.04,0.23,2.0,UTTAMSUGAR.BO
126.11311847917679,-0.03930412351360384,-0.05887070049361198,-0.026915047426528407,-0.4897281056847139,-32839345.0,-100631233.0,-141820000.0,-1.22,-0.05690848425913678,72.97,0.0,0.0,0.0,SGL.BO
-16.002175117214154,0.07585702230045382,-0.9022415388488301,0.06903203206613061,0.056087374802815324,618258000.0,-473052000.0,320187000.0,10.04,0.16108855453908083,74.29,6.09,23.71,11.0,KKCL.BO
0.4661583086217709,-0.01636028046492552,-0.7173452888343048,-0.005604076300554539,-0.004853364982847432,646100000.0,10219400000.0,-320100000.0,1.6500000000000057,-0.025370456298146743,78.53,8.35,38.87,75.0,SUNTV.BO
2.6640180651934156,-0.14615730737197044,0.5231521048617642,-0.13400062456141898,-0.04826828028966536,-6732657000.0,-2104348000.0,-1117856000.0,-50.25,-0.27031090486427195,68.23,0.86,2.7,17.0,GPIL.BO
9.011478478465934,-0.024960684956044154,2.7540418612351827,-0.11437692935403632,0.030961227753824885,-197276000.0,-1261909000.0,72603000.0,-8.010000000000002,-0.18376323864956373,77.79,0.0,0.0,0.0,EMKAY.BO
-7.0840595229386025,0.008064133172754347,-0.13407942121127703,0.008549672044013197,-0.02833585235438707,33275000.0,-28384000.0,11616000.0,1.8600000000000003,0.01909549875875864,52.31,2.07,4.33,1.0,LOKESHMACH.BO
-4.226199249752598,0.1372799949796496,3.105650558083624,0.024741487030920155,-0.407136076250136,147118000.0,294908000.0,-899533000.0,5.300000000000001,0.14103333786987607,66.31,0.22,0.65,1.0,KAMDHENU.BO
0.8371783502112564,0.051926366794794974,0.8745167129389314,0.08274836793967333,158.34856345621105,3188574000.0,-2044632000.0,7892142000.0,10.644945,0.018340952695955773,92.16,0.03,0.41,2.0,PFOCUS.BO
1.0545013681285629,-0.008938015517561126,0.19160186544847813,-0.011264035781526315,-0.31379628029769363,-2961400000.0,8946200000.0,-11378100000.0,,-0.022404407519829944,71.26,10.42,36.26,26.0,ALLCARGO.BO
3.623308301940564,0.023510552842359998,-0.05495115087527569,0.24449195826193157,-7.996909482131649,8440300000.0,-17405300000.0,55243500000.0,1.4,0.006295239530924965,59.17,10.02,24.54,41.0,GMRINFRA.BO
0.9496561387848228,-0.019368135672752224,-0.1215559213701245,-0.03401166666697182,0.0007388208635670246,-7348000000.0,2299000000.0,1218000000.0,-8.560000000000002,-0.02837205263167844,36.43,40.15,63.15,235.0,TECHM.BO
-50.66018693034849,-0.053183982663810615,0.034095357400811155,-0.06340061484105647,-0.09303338366497288,-5291000000.0,923000000.0,-5024000000.0,-13.95,0.06275328369208687,67.68,22.11,68.43,55.0,CIEINDIA.BO
11.055197345369322,0.6447419807354079,-0.010844429039916892,1.092953993964265,0.3755003714489602,3700736000.0,-1031489000.0,136887000.0,45.400000000000006,-1.4215316351339204,77.77,0.0,0.0,0.0,ATLANTA.BO
-1063.1416941902146,0.0029243497141095065,0.04404252132094577,-0.06202990400028438,0.06763385543973836,17451000.0,-37018000.0,267765000.0,0.55,0.005928231901145463,73.44,0.0,0.0,0.0,DEEPENR.BO
-8.99338125242905,0.0738424524365775,0.3343723879309324,0.1653759561815987,-0.03946865360048711,24203000.0,16510000.0,-16446000.0,1.92,0.13642628419865777,26.03,37.07,50.12,1.0,HOVS.BO
-1.827961462306983,0.0253766912706678,-0.023195059216184477,0.014948975301674217,-0.0043418138210317755,665881000.0,1396926000.0,-19423000.0,5.390000000000001,0.06466414738711004,68.05,5.14,16.09,15.0,ACE.BO
20.488182679360243,-0.015088078503180544,-11.911518111729945,0.19861075301390166,,-77205000.0,625156000.0,,-3.660000000000001,-0.02076612505739817,80.36,0.0,0.0,0.0,GEECEE.BO
-22.111463584517104,-0.20060816972216577,-0.3621837449974501,-0.31991909044340594,-565.804764847919,-10013170000.0,-9130863000.0,6250873000.0,-53.489999999999995,-0.9324658702961542,29.74,4.8,6.84,1.0,GAYAPROJ.BO
-1.3773851873016634,0.042992830312183664,0.7374373646786458,0.015798082773780343,-0.04198523873672492,456771000.0,27580000.0,-232412000.0,,0.046847659977632516,66.56,0.89,2.68,8.0,FIEMIND.BO
34.72826706271056,-0.04721982646324081,-1.812188813061565,-0.11333858685253256,-0.013138109199350653,-114118000.0,336684000.0,-27133000.0,,-0.11173243387052079,62.39,0.0,0.0,0.0,JHS.BO
-5.791085643199696,0.03341798590117271,0.037733759069799755,0.08279688504254204,0.7709505296618495,238335000.0,315175000.0,-221138000.0,17.02,0.11797062671085524,75.0,0.0,0.0,0.0,GLOBALVECT.BO
3.3544959803562784,0.05484753437322547,0.022080279724722263,0.03255826448780232,-150.67616411838543,108000000.0,296200000.0,-40800000.0,2.73,2.0835699930941907,82.43,0.0,0.0,0.0,INSPIRISYS.BO
0.6373555699731406,-0.15993594175012799,-0.0016583874406272403,-0.2381228327327347,0.7818467250900831,-3422400000.0,151300000.0,-3642800000.0,,-0.09935019489560215,44.12,3.45,6.18,5.0,GTLINFRA.BO
5.624887380021388,-0.028027045327917152,0.14198424707494905,-0.03791912775678411,1.2834032440225314,-187774000.0,34086000.0,388098000.0,-1.71,-0.05683062394011512,75.02,0.0,0.0,0.0,SHIVAMAUTO.BO
-126.0884617417271,-0.6293851164835057,-0.30842103575109414,-8.07559665395661,0.004318744118133976,-128669810000.0,-1218430000.0,435810000.0,-999.72,-0.7247176943804073,46.9,32.94,62.04,194.0,NAUKRI.BO
-16.702542753653233,0.05265022770016435,0.2253948963678335,0.05010947555039732,0.03795207222844377,16634500000.0,-7178100000.0,13987800000.0,34.61,0.10554723729345775,65.21,24.99,71.82,57.0,TORNTPOWER.BO
1.0384794831162836,-0.016709718198311033,-0.07902634646485573,0.6473291633411634,-32.042386581223006,-648737000.0,2494906000.0,-1449784000.0,-1.4900000000000002,-0.049690122836732006,68.6,0.0,0.0,0.0,PARSVNATH.BO
22.436677280816053,-0.046627994483811344,-0.07146923701217789,-0.03743003837754211,0.0015100676516967004,-1129500000.0,440300000.0,97600000.0,-6.890000000000001,-0.09922266988716416,81.57,0.66,3.56,6.0,SUTLEJTEX.BO
0.01019480560805519,0.00865894948958669,0.1843934768932265,0.0038365969581492035,-0.21783689564986747,1104786000.0,-2556570000.0,-988939000.0,3.369999999999999,0.010349671963590934,61.56,5.67,14.74,16.0,DAAWAT.BO
2.4625353653931157,-0.0019580455877989,-0.0959415449051817,-0.01141137063306559,-0.30799093692333424,-126830000.0,2258030000.0,-7860720000.0,-7.279999999999999,0.010700078452284267,69.39,24.38,79.67,42.0,SOBHA.BO
-3.7288613628714042,0.061059455405732904,0.5435218269361966,0.030250720520490125,-0.10405499486040252,345333000.0,162873000.0,-244145000.0,,0.08727453605883118,71.29,0.0,0.0,0.0,RUCHIRA.BO
0.879080941122556,-0.03965674193365773,0.21436863107777704,-0.0347657207745643,0.014889168271241038,-916305000.0,-3340897000.0,290559000.0,-6.720000000000006,-0.1236684741603078,54.35,13.35,29.25,38.0,TANLA.BO
-1.7528697458104259,0.04220611551332083,-0.9515580593511493,0.0403081716282975,-0.020640383437483645,489060000.0,-931310000.0,-448870000.0,0.9699999999999998,-0.021207463406822002,39.65,9.65,15.99,7.0,ZEEMEDIA.BO
0.8035519009554055,-0.04555308671112282,0.006200271394128487,-0.03087666876984621,0.7960419616051857,-276410000.0,1167460000.0,-642900000.0,-0.6299999999999999,-0.298233374048925,17.61,8.23,9.99,1.0,SITINET.BO
-0.7128765367166539,-0.018434041871539304,-0.03662682824630914,0.0033679367493314114,0.700437780837583,234663000.0,177885000.0,4991181000.0,3.450000000000001,-0.06856906038433133,65.03,14.95,42.74,12.0,LUMAXTECH.BO
-1.136627567145255,0.009523526484149107,0.07199315485516,0.0016917336646407877,-1.597611376015334,34274000.0,1269622000.0,-636837000.0,0.6300000000000003,-0.018886289850147342,79.48,0.0,0.0,0.0,AUTOIND.BO
-11.647376497706112,-0.028721345235409743,-0.135698281851919,-0.049233343815646494,5.963691110973368,-2918100000.0,-39926200000.0,37846300000.0,-2.81,-0.17429257940018006,83.46,5.29,31.98,19.0,NETWORK18.BO
55.867946571340426,0.0336353879118046,-0.03227335307142365,0.8397870509058667,0.05288096845537438,1569017000.0,-287059000.0,790875000.0,21.82,0.0873410784901702,55.59,4.51,10.16,1.0,HUBTOWN.BO
32.09213034079887,-0.05509069660606597,-0.8104766329955737,-0.08736572473613742,0.7724092621865515,-4683200000.0,-38536300000.0,35970300000.0,-2.73,-0.12446061931891826,60.4,7.51,18.97,27.0,TV18BRDCST.BO
3.3784879525904596,-0.02667670494415835,-0.17698901117810362,-0.04239763489866939,0.15847521251177515,-16289190.0,-112140990.0,212497550.0,-0.8399999999999999,-0.019540437094562282,70.96,0.0,0.0,0.0,CTE.BO
0.30198973199182433,-0.013714337831714288,-0.3031007074250236,-0.005329309054202591,0.08454197933084046,-3024000.0,-96008000.0,1496666000.0,1.6700000000000017,-0.0038456422424339998,77.61,4.04,18.06,5.0,TIIL.BO
0.4547333005436309,-0.009690646319028821,-0.043012007434637844,-0.0028983237903912086,0.3356237562500083,1126500000.0,-42589600000.0,24890400000.0,1.4200000000000017,0.009237607083406985,27.38,39.05,53.78,78.0,REDINGTON.BO
86.98423838604138,0.0814494899949866,-1.0010308670709889,0.7997410961572001,-0.4070806993625702,371200000.0,637745000.0,320813000.0,12.73,0.028835750183323898,72.14,0.0,0.0,0.0,CINELINE.BO
-3.94851229655975,0.045549363099907134,0.05301444316727677,0.022142624849174064,-0.30425868282950197,811080000.0,4517267000.0,-868745000.0,37.440000000000005,0.11110483547767497,79.58,3.33,16.32,1.0,PGIL.BO
0.909842720601417,-0.003439368856721664,-0.02296731808560959,-0.005791017645397592,-0.17432178805499277,-236540000.0,1228730000.0,-3905440000.0,-0.35000000000000053,-0.0012402438170137642,59.34,20.03,49.26,38.0,FSL.BO
-0.3369305477930098,0.0019432299394512853,0.028596395148345444,0.010157132164562148,-0.0050409954458997056,387602000.0,1575004000.0,38699000.0,5.789999999999999,0.007710652039431998,14.52,40.05,46.86,18.0,AHLUCONT.BO
3.0927046229197375,-0.06530098745854107,1.6850595916839524,-0.6791812865917456,-2.074118852246503,-70112937.0,-281046225.0,-87831547.0,-2.574233,-0.09420216835772399,86.91,0.0,0.0,0.0,TFL.BO
-72.79515826157616,-0.0804161530849909,-0.30809438510587395,-0.13433386507077683,-0.008112540050956962,-692792000.0,-204570000.0,-92016000.0,,-0.08705444823831135,72.0,0.0,0.0,1.0,SMSPHARMA.BO
-3.785044687195059,0.011800260862614924,-0.032232099543461956,-0.1790935079832176,-0.32028143746489346,15468000.0,-51909000.0,-228102000.0,0.09999999999999987,-0.050970815457426294,48.2,0.0,0.0,0.0,ORIENTALTL.BO
0.3439564995731774,0.004187570983837902,-0.04375993792432459,0.03839266233216365,0.2521808712373379,-10557000000.0,19719000000.0,240049000000.0,,0.01944987447881575,82.62,1.82,10.47,52.0,IDEA.BO
-3.544551341584679,-0.0001365949325785893,-0.9957736304087292,-0.0024127874220226317,-0.07237460531112794,389553.0,43314520.0,-101629182.0,0.0,-0.004475502586098221,94.0,0.0,0.0,0.0,RAJTV.BO
0.3710773764754287,-0.042509864910299955,-0.028714642643656196,-0.024733781161886598,0.19545162702037516,347185000.0,-3962069000.0,2964872000.0,31.120000000000005,-0.09978436803938828,46.12,34.5,64.03,157.0,PAGEIND.BO
-8.876242109858968,0.026069155588439523,-0.02671069029302231,0.015153857026459022,0.03642842967376925,110082000.0,179714000.0,166438000.0,,0.09785504605527381,73.47,0.0,0.0,0.0,AMDIND.BO
1.0382552384511792,-0.01556012382544969,-0.6710140894695344,-0.021844253777440856,-0.039531697548029265,-272000000.0,488000000.0,-915000000.0,,0.013888369653424104,58.81,20.37,49.46,106.0,ASTRAL.BO
18.966179917237948,-0.07584895877656334,0.576163512233957,-0.9414619749171648,-0.31584486333732037,-4716479000.0,-954890000.0,-10609242000.0,,-0.1541831339516101,12.02,18.54,21.07,30.0,IBREALEST.BO
3.398696170070492,-0.008415181234745713,-0.12931613119742846,-0.012079862175365212,0.11383058986980643,-85714000.0,-250706000.0,1549360000.0,-1.1600000000000001,0.007339771589204666,48.73,10.74,20.95,12.0,CAMLINFINE.BO
-0.48589474267017785,0.008089517549078315,0.5172625543701024,0.005168987383952273,-0.0029160064429349687,229452000.0,-19839000.0,-9975000.0,23.85000000000001,0.010416111472786593,61.99,22.28,58.61,12.0,ICRA.BO
0.9796069175649993,-0.0989574417203063,0.016220766742018417,-0.09084389914222324,-0.49799898714400614,1478200000.0,-1943500000.0,-3030100000.0,,4.454605639576332,35.04,17.44,26.85,12.0,DISHTV.BO
4.057410246796337,-0.06310654645786418,-0.12216896931555232,-0.048034787228172754,0.10275372835131841,-229800000.0,239100000.0,441500000.0,-22.58,-0.10541775452746185,75.83,0.0,0.0,0.0,SAHYADRI.BO
